longitude	latitude	speed
-122.700113	45.46415	6.2
-122.700023	45.464198	1.4
-122.699518	45.464547	2.95
-122.69897	45.464875	4.011
-122.69838	45.46521	11.6
-122.69793	45.465427	8
-122.697672	45.465558	4.6
-122.697102	45.465935	1.444
-122.696512	45.466282	12.2
-122.695792	45.466702	14.6
-122.69504	45.467135	15
-122.694285	45.467568	15
-122.693522	45.467992	15
-122.692783	45.468413	14.6
-122.692278	45.468703	9.4
-122.692032	45.468833	4.4
-122.691958	45.468872	1.2
-122.691633	45.469083	1.52
-122.691135	45.469368	10.2
-122.690517	45.46971	12.2
-122.689865	45.470065	12.8
-122.689283	45.470378	11
-122.688842	45.470565	7.6
-122.688652	45.470632	2.6
-122.687918	45.470853	1.511
-122.68719	45.470968	11.6
-122.68649	45.471003	10.6
-122.686025	45.471	6.8
-122.685855	45.470998	2.2
-122.685618	45.470995	4.2
-122.685052	45.470988	9.2
-122.683453	45.470988	12.5
-122.682652	45.47099	12.2
-122.682032	45.471043	9.4
-122.681592	45.471135	6.8
-122.681155	45.471273	7.8
-122.680603	45.471537	10.6
-122.679515	45.472498	13.8
-122.679232	45.473152	15
-122.67919	45.473852	15.6
-122.67931	45.474568	16.2
-122.679437	45.475297	16.2
-122.679543	45.476025	16.2
-122.67964	45.476743	16
-122.679753	45.477462	15.8
-122.679865	45.478175	15.8
-122.67998	45.478878	15.6
-122.680088	45.479588	15.8
-122.680185	45.480305	15.8
-122.680292	45.48102	15.8
-122.680402	45.481735	15.8
-122.68052	45.482488	16.8
-122.680613	45.483265	17.2
-122.68087	45.484018	17
-122.681402	45.484688	17
-122.68192	45.48536	16.8
-122.682195	45.48608	16.4
-122.682422	45.486755	14.8
-122.682593	45.48735	13.4
-122.682677	45.487963	13.6
-122.682658	45.4886	14
-122.682382	45.489217	14.2
-122.681785	45.489743	14.6
-122.680982	45.490123	15
-122.68009	45.490352	14.8
-122.67929	45.490515	12.2
-122.678857	45.490638	6.6
-122.678675	45.490707	2.6
-122.678468	45.490802	0.686
-122.678022	45.491045	8.8
-122.677603	45.491367	9.8
-122.677215	45.491785	11.2
-122.676933	45.49232	12.8
-122.676815	45.492938	13.8
-122.676908	45.493572	14.2
-122.67706	45.494205	14
-122.677263	45.494813	13.8
-122.677635	45.495358	10.6
-122.678052	45.495862	12.8
-122.678402	45.496367	12.4
-122.678697	45.496898	12.6
-122.678992	45.497433	12.6
-122.679285	45.497962	12.6
-122.679573	45.498487	12.4
-122.679858	45.498998	12
-122.680137	45.499505	12
-122.680422	45.500018	12.2
-122.680712	45.500537	12.2
-122.680997	45.501053	12.2
-122.681268	45.501543	11.6
-122.681428	45.501868	7.6
-122.68151	45.502045	3.906
-122.681795	45.502483	1.7
-122.68198	45.50288	9.2
-122.68204	45.503345	10.4
-122.68201	45.503825	10.6
-122.682003	45.504318	10.8
-122.681995	45.504793	10.4
-122.681985	45.50517	8.4
-122.681943	45.505442	6.2
-122.681987	45.506092	1.014
-122.681982	45.506483	8.6
-122.681967	45.506913	9.4
-122.681957	45.50735	9.6
-122.68196	45.507777	9.4
-122.681955	45.508168	8.6
-122.681748	45.508877	8
-122.681585	45.509182	7.2
-122.68144	45.509387	5
-122.6814	45.50945	1.6
-122.681207	45.509865	1.044
-122.681092	45.510127	6
-122.680898	45.510463	8
-122.680712	45.510782	7.6
-122.680538	45.511118	7.8
-122.68037	45.511447	7.6
-122.680237	45.511682	5.8
-122.680245	45.511828	2.8
-122.680432	45.511937	2.8
-122.680735	45.51202	5.2
-122.680972	45.512073	3.8
-122.681028	45.512087	1
-122.681268	45.512152	4
-122.681697	45.51226	7
-122.682023	45.512332	5.2
-122.68216	45.5124	2.6
-122.682172	45.512528	2.6
-122.682082	45.512667	3.4
-122.682032	45.512745	1.8
-122.681788	45.51325	0.682
-122.681637	45.513523	6.4
-122.681458	45.513827	7.2
-122.681303	45.514105	6.4
-122.681148	45.514357	5
-122.680928	45.514643	6
-122.680837	45.51478	3.2
-122.680673	45.515227	1.645
-122.680542	45.515453	5.4
-122.68045	45.515568	2.333
-122.680388	45.51567	0.462
-122.680267	45.51592	5.8
-122.680137	45.516157	5.6
-122.680053	45.51631	3.6
-122.67988	45.51661	6
-122.679733	45.516848	4.667
-122.679672	45.516948	2.4
-122.679522	45.517177	5.8
-122.67935	45.51742	5
-122.679308	45.517488	1.4
-122.679047	45.51805	0.632
-122.678873	45.518348	5.833
-122.67875	45.518595	5.6
-122.678663	45.5188	4.6
-122.678632	45.518863	1.4
-122.678607	45.518918	0.233
-122.678463	45.519177	6.2
-122.678302	45.519465	6.8
-122.678153	45.519755	6.8
-122.678	45.520033	6.4
-122.677848	45.520317	6.8
-122.677677	45.52058	6.2
-122.677538	45.520787	5
-122.67752	45.520817	0.75
-122.677375	45.521197	1.098
-122.677248	45.521448	5.6
-122.67722	45.521517	1.4
-122.677195	45.521592	1.8
-122.677133	45.521675	2.2
-122.677015	45.521947	6.4
-122.67692	45.522128	4
-122.676903	45.52215	0.4
-122.67689	45.522178	0.16
-122.676878	45.52236	4.2
-122.67713	45.522468	4.6
-122.677208	45.522488	1
-122.677232	45.522583	3.4
-122.677133	45.522777	4.4
-122.676992	45.522883	3.2
-122.67676	45.52289	3.8
-122.676383	45.522877	4.009
-122.675973	45.522878	6.8
-122.67542	45.52287	8.6
-122.674865	45.522835	9
-122.674285	45.522827	9
-122.6737	45.522832	9.2
-122.673175	45.522868	8.4
-122.672683	45.522855	7.6
-122.672323	45.522878	5.6
-122.671963	45.522907	5.6
-122.671493	45.522923	7.6
-122.670952	45.522945	8.6
-122.670305	45.522957	10
-122.669563	45.52295	11.6
-122.668808	45.522947	11.8
-122.668067	45.522943	11.6
-122.667313	45.522938	11.6
-122.666575	45.52293	11.4
-122.665845	45.522922	11.4
-122.665113	45.522912	11.4
-122.664385	45.522902	11.2
-122.663687	45.52289	10.8
-122.663033	45.522877	10
-122.662487	45.52287	8.4
-122.662097	45.522872	5.8
-122.661993	45.522867	1.4
-122.661955	45.522868	0.114
-122.66166	45.522873	4.8
-122.661202	45.522897	7.4
-122.660715	45.522897	7.4
-122.660227	45.522903	7.8
-122.659695	45.522905	8.2
-122.659152	45.522902	8.4
-122.658618	45.522902	8.2
-122.65814	45.522898	7.2
-122.657877	45.522885	3.8
-122.657572	45.522895	0.417
-122.657148	45.522905	6.6
-122.65665	45.522905	7.8
-122.656178	45.522898	7.2
-122.655787	45.522895	6.2
-122.655218	45.522895	9
-122.654625	45.522883	9
-122.654158	45.522852	7
-122.653907	45.522837	3.6
-122.653833	45.522832	1
-122.653385	45.522848	0.459
-122.652757	45.52287	9.8
-122.652072	45.522873	10.6
-122.651392	45.522872	10.6
-122.650735	45.522883	10.2
-122.650105	45.522875	9.4
-122.649665	45.522863	6.4
-122.649482	45.522983	4
-122.64949	45.523288	7
-122.649492	45.523677	8.8
-122.649485	45.524035	7.4
-122.649488	45.524228	3.8
-122.649492	45.524247	0.4
-122.649473	45.524335	2.2
-122.648595	45.52472	8.5
-122.647968	45.524947	11
-122.647333	45.525177	11
-122.646707	45.525407	10.6
-122.646295	45.525542	6.4
-122.645398	45.525895	3.36
-122.644797	45.52612	10.6
-122.644232	45.526328	9.4
-122.643903	45.526465	5.6
-122.643573	45.526602	6.2
-122.643063	45.526803	9.4
-122.64251	45.527023	9.6
-122.642233	45.527135	4
-122.642067	45.527207	3.8
-122.641587	45.527402	8.6
-122.641245	45.52753	5.4
-122.640297	45.527913	3.56
-122.639702	45.528137	10.4
-122.639102	45.528367	10.6
-122.63847	45.528613	11.4
-122.63783	45.528845	11
-122.637228	45.529082	10.6
-122.63662	45.529317	10.8
-122.636013	45.529563	10.8
-122.635372	45.529822	11.6
-122.634725	45.530073	11.2
-122.63412	45.530315	10.8
-122.633543	45.530567	10.6
-122.632945	45.530778	10.2
-122.632372	45.531015	3.913
-122.631778	45.53125	10.4
-122.6313	45.531412	7.6
-122.631065	45.531487	3.4
-122.630867	45.531567	1.05
-122.630493	45.531723	6.8
-122.630093	45.531897	7.2
-122.62967	45.532077	8
-122.629093	45.532308	10.6
-122.628497	45.53255	10.6
-122.627907	45.532783	10.4
-122.626695	45.53327	10.8
-122.626057	45.533535	11.6
-122.625432	45.533793	11
-122.62487	45.534018	9.8
-122.624315	45.53424	10
-122.623797	45.534465	9.2
-122.623325	45.534655	8.4
-122.622837	45.534855	8.8
-122.622457	45.535013	6.4
-122.622167	45.535133	5.2
-122.62187	45.535257	5.2
-122.6216	45.535368	4.8
-122.621382	45.535458	3.8
-122.621215	45.535528	2.8
-122.621113	45.535568	1.6
-122.620993	45.535615	0.45
-122.620755	45.535713	4.2
-122.620502	45.535815	4.4
-122.620217	45.535937	5.2
-122.619942	45.536057	5
-122.619722	45.536148	4
-122.619625	45.536192	2
-122.6192	45.53639	0.339
-122.619172	45.5364	0.2
-122.618852	45.536543	5.8
-122.61835	45.536772	9.2
-122.617915	45.536955	7.8
-122.61769	45.537053	4.2
-122.616947	45.537418	2.8
-122.616465	45.537635	8.8
-122.615978	45.537857	9
-122.615588	45.538032	7.2
-122.615413	45.538108	3.2
-122.6154	45.538113	0.067
-122.61518	45.53821	4
-122.614822	45.538347	6.2
-122.613712	45.538808	3.333
-122.613002	45.539047	12.2
-122.612288	45.53929	12.2
-122.611577	45.539533	12.2
-122.610843	45.539782	12.6
-122.61011	45.540027	12.6
-122.609413	45.540268	12
-122.608235	45.540733	10.5
-122.607803	45.540912	7.8
-122.607567	45.540992	4
-122.606898	45.541282	2.44
-122.606327	45.541507	10.2
-122.60578	45.541705	9.6
-122.605245	45.54191	9.4
-122.604758	45.5421	8.6
-122.603683	45.542532	9.6
-122.60304	45.54279	11.4
-122.602382	45.543043	11.6
-122.601737	45.543297	11.4
-122.601127	45.543535	10.8
-122.600002	45.543977	10
-122.59942	45.544203	10.2
-122.598808	45.544443	10.8
-122.598178	45.544692	11.2
-122.59756	45.544932	11
-122.596933	45.545177	11
-122.5963	45.545425	11.2
-122.595675	45.545668	11
-122.595057	45.54591	11
-122.594458	45.546143	10.6
-122.593872	45.546372	10.4
-122.593277	45.546603	10.4
-122.592705	45.546825	10.2
-122.59216	45.547037	9.6
-122.59163	45.547252	9.4
-122.591133	45.54742	8.6
-122.590955	45.547475	2.8
-122.590488	45.547673	2.15
-122.589912	45.547895	10.2
-122.589635	45.547997	4.6
-122.589258	45.54815	0.393
-122.588697	45.548373	10
-122.58803	45.548638	4.022
-122.587348	45.548902	12
-122.586677	45.549155	11.8
-122.586007	45.549425	11.8
-122.585333	45.549688	12
-122.584675	45.549945	11.6
-122.584032	45.550202	11.4
-122.582767	45.55072	11.3
-122.582157	45.550965	10.8
-122.581658	45.551158	8.8
-122.581138	45.551375	9.4
-122.580547	45.551613	10.6
-122.579947	45.551853	10.6
-122.579483	45.55204	8
-122.57917	45.552167	5.4
-122.579022	45.552227	2.6
-122.57892	45.552267	0.667
-122.578567	45.55241	6.2
-122.578272	45.552532	5.2
-122.578183	45.552567	1.4
-122.577167	45.55298	3.72
-122.576477	45.553262	12.4
-122.575747	45.553552	13
-122.575018	45.553862	13.2
-122.57429	45.554162	13
-122.573575	45.55445	12.8
-122.572863	45.554737	12.6
-122.572157	45.555027	12.6
-122.571502	45.555295	11.6
-122.571042	45.555483	8
-122.570835	45.555565	3.2
-122.57082	45.555572	0.2
-122.57082	45.555572	0.2
-122.570567	45.555673	4.8
-122.57002	45.555903	10
-122.569328	45.556207	12.8
-122.56858	45.556497	13.2
-122.567838	45.556813	13.4
-122.567077	45.557132	13.6
-122.566327	45.55743	13.2
-122.565708	45.557673	10.8
-122.565277	45.557867	7.6
-122.565197	45.558072	4.6
-122.5651	45.55824	4.2
-122.565038	45.558302	1.4
-122.564687	45.558678	0.909
-122.564462	45.55882	4.6
-122.56422	45.558782	3.8
-122.564138	45.558617	3.8
-122.564112	45.558535	1.6
-122.564118	45.558432	2.4
-122.564348	45.558338	4.4
-122.564623	45.558282	4.6
-122.564727	45.558252	1.6
-122.727163	45.439492	0.047
-122.727158	45.439073	9.6
-122.727143	45.438565	11.4
-122.727005	45.438028	12
-122.726702	45.437503	12.6
-122.726238	45.437015	13
-122.725605	45.436608	13.4
-122.724828	45.436302	14
-122.723942	45.43613	14.4
-122.723047	45.436038	14
-122.722162	45.435955	13.8
-122.721317	45.435872	13.2
-122.720618	45.435782	10.6
-122.720247	45.435623	6
-122.720177	45.435575	1.2
-122.719908	45.43552	5.2
-122.71948	45.435755	8.8
-122.718983	45.436057	10.2
-122.718447	45.436332	10.4
-122.717642	45.436313	10.667
-122.717115	45.435978	11
-122.716628	45.43559	11.6
-122.716152	45.435212	10.8
-122.715752	45.434962	7.6
-122.715617	45.434883	2.4
-122.715605	45.434708	4.2
-122.715853	45.4345	6
-122.716108	45.43428	6.2
-122.71637	45.43401	7.4
-122.7164	45.433663	7.8
-122.716117	45.433308	9.2
-122.715922	45.432913	9
-122.7159	45.43249	9.6
-122.715955	45.43206	9.4
-122.715963	45.431648	9
-122.716037	45.43118	8.5
-122.716255	45.430835	6.8
-122.71675	45.430712	8.2
-122.717267	45.430918	9
-122.71772	45.431058	8
-122.717965	45.431045	4
-122.718167	45.43107	3
-122.71851	45.431298	7.2
-122.718973	45.431605	9.8
-122.719358	45.432027	11
-122.719413	45.432543	11.6
-122.719232	45.43306	5.074
-122.719175	45.43357	11.6
-122.719373	45.434092	11.8
-122.719598	45.434602	11.8
-122.719812	45.435098	11.4
-122.720082	45.435565	11
-122.7207	45.435865	11.6
-122.721537	45.435937	13
-122.72243	45.436015	14
-122.723305	45.436093	13.8
-122.724148	45.436177	13.2
-122.724987	45.436375	13.6
-122.725718	45.436712	13.4
-122.726312	45.437143	13.2
-122.726743	45.437653	13.2
-122.727005	45.438225	13
-122.72702	45.438828	13.4
-122.727	45.439335	11.2
-122.726995	45.439718	8.4
-122.726988	45.43995	5
-122.72699	45.439968	0.667
-122.72699	45.439968	0
-122.727032	45.440397	0.329
-122.727057	45.440898	9.167
-122.72706	45.441487	16.25
-122.727063	45.442152	14.8
-122.727072	45.44349	14.6
-122.727063	45.444132	14.2
-122.726982	45.444727	13
-122.726717	45.44524	12
-122.726377	45.445748	12.4
-122.725675	45.446808	12.8
-122.725322	45.44735	11
-122.724988	45.447895	13
-122.724682	45.448428	15.75
-122.72439	45.448937	10
-122.724103	45.449437	14.75
-122.723802	45.449948	12.2
-122.723445	45.450413	11.6
-122.723047	45.450817	10.8
-122.722663	45.45122	10.6
-122.722352	45.451652	10.8
-122.722067	45.452097	10.6
-122.721787	45.452523	10.4
-122.721535	45.452918	9.4
-122.721377	45.453218	6.8
-122.721195	45.453493	6.8
-122.72094	45.453887	9.6
-122.720677	45.454285	9.6
-122.720545	45.454483	4.4
-122.720517	45.454523	1
-122.720477	45.4546	1.8
-122.720605	45.454728	3.6
-122.720912	45.45473	4.6
-122.720965	45.454727	0.6
-122.721537	45.454718	0.762
-122.722273	45.454727	11.6
-122.723128	45.45473	13.2
-122.723945	45.45474	12.6
-122.724682	45.454743	11.4
-122.72539	45.454745	10.8
-122.725947	45.454748	8.2
-122.726263	45.454885	6
-122.72633	45.455355	10.8
-122.726353	45.455863	11
-122.726417	45.45633	10.6
-122.726635	45.456882	12.8
-122.726875	45.457473	13.6
-122.726973	45.45808	13.4
-122.726865	45.458688	13.6
-122.726547	45.45929	14.2
-122.726167	45.459882	14.4
-122.725553	45.460377	14.6
-122.724902	45.460758	13
-122.724443	45.461245	12.8
-122.72411	45.461782	13
-122.72362	45.462227	12.2
-122.723185	45.46261	10.8
-122.723117	45.463092	10.6
-122.72311	45.463567	10.4
-122.72313	45.464072	11
-122.723138	45.464543	10.2
-122.723143	45.464957	8.8
-122.723145	45.46524	5.8
-122.723127	45.465342	2.2
-122.722822	45.465558	7
-122.722305	45.465822	10.2
-122.721743	45.466102	10.8
-122.72112	45.466263	10.2
-122.720458	45.466237	4.733
-122.719785	45.466272	11
-122.719095	45.466425	11
-122.71855	45.466608	9
-122.718233	45.466745	5.2
-122.718142	45.466787	1.8
-122.717802	45.4669	6.4
-122.716778	45.467038	8.1
-122.716493	45.466912	4.6
-122.716375	45.466858	2.4
-122.716053	45.466967	6
-122.715713	45.467202	7.6
-122.715253	45.467425	8.6
-122.71476	45.46757	8.2
-122.71427	45.467668	8
-122.713828	45.467767	6.8
-122.713488	45.467857	5.6
-122.713192	45.467942	4.8
-122.713058	45.467983	1.8
-122.712878	45.46804	3.6
-122.71205	45.468283	7.1
-122.71159	45.468392	7.4
-122.711123	45.468465	7.4
-122.710672	45.468515	7
-122.710362	45.468543	4.2
-122.709548	45.46868	2.333
-122.709027	45.4689	9.4
-122.708578	45.469215	10
-122.708128	45.469538	9.8
-122.707803	45.469923	10
-122.707717	45.47038	10.2
-122.707715	45.470873	11
-122.707718	45.471313	9.2
-122.707723	45.471617	6.4
-122.707733	45.471973	8.2
-122.707745	45.472288	6.8
-122.70775	45.472657	8.4
-122.70775	45.473092	9.6
-122.707727	45.473545	10
-122.707713	45.474018	10.6
-122.707713	45.474538	11.4
-122.707633	45.475463	10.1
-122.707258	45.475845	7
-122.70697	45.47597	5.4
-122.706955	45.475973	0.667
-122.706955	45.475973	0
-122.706743	45.476028	3
-122.706282	45.476062	9
-122.705397	45.476042	11.333
-122.704818	45.476037	11.25
-122.703982	45.476022	10.833
-122.702562	45.476098	11
-122.702033	45.476412	10.8
-122.7016	45.476785	10.8
-122.701173	45.477147	10.2
-122.700688	45.477458	10.2
-122.700015	45.477587	10.8
-122.699312	45.47769	11
-122.698622	45.477777	10.8
-122.69803	45.477865	9.4
-122.697408	45.477957	9.8
-122.696783	45.478042	9.8
-122.696165	45.478152	10
-122.695513	45.47827	10.4
-122.694895	45.47838	9.8
-122.694288	45.47849	9.8
-122.693817	45.478575	7.6
-122.693688	45.478605	0.733
-122.693365	45.47869	5.2
-122.693035	45.478777	5.6
-122.692877	45.47882	2.6
-122.69226	45.479105	2.24
-122.691577	45.479362	12
-122.690818	45.479643	13.4
-122.690027	45.479938	13.8
-122.689182	45.48019	14.2
-122.688293	45.480195	14
-122.687513	45.480132	12.2
-122.68674	45.480222	12.2
-122.685848	45.480335	14
-122.684907	45.480238	14.6
-122.683977	45.480007	15.4
-122.682983	45.479923	15.4
-122.681993	45.480027	15.6
-122.681112	45.48014	13.8
-122.680377	45.480302	12
-122.680037	45.48074	10.8
-122.680213	45.481303	13
-122.680473	45.482037	17
-122.68063	45.482843	4.654
-122.680813	45.483663	18.4
-122.681228	45.484405	17.8
-122.681802	45.485093	17.6
-122.682158	45.485837	17.2
-122.682385	45.486573	16.6
-122.682582	45.487253	19
-122.682692	45.487908	14.6
-122.682687	45.488558	14.2
-122.682438	45.48918	11.833
-122.68186	45.489717	18.25
-122.681093	45.490102	14.6
-122.680235	45.490332	14.2
-122.6794	45.490513	13.6
-122.678698	45.490725	11.6
-122.678142	45.490987	10.4
-122.677638	45.491362	11.4
-122.676908	45.492473	13.6
-122.676838	45.493127	14.4
-122.676977	45.493795	14.8
-122.677132	45.494457	14.8
-122.677428	45.495087	12.167
-122.677888	45.495668	18.5
-122.678327	45.496237	14.2
-122.678652	45.49681	13.4
-122.678953	45.497348	10.667
-122.679248	45.497885	12.6
-122.67954	45.498418	15.75
-122.679832	45.498947	12.4
-122.680415	45.500002	11.364
-122.680645	45.500422	12
-122.680753	45.500678	5.8
-122.681207	45.501435	3.067
-122.681447	45.501865	10
-122.681695	45.502298	10.4
-122.681937	45.502745	10.4
-122.68205	45.503228	10.8
-122.682023	45.503737	11.2
-122.68201	45.504227	10.8
-122.681993	45.504652	9.2
-122.681985	45.504917	5.6
-122.681978	45.504977	0.4
-122.68198	45.505218	5.6
-122.681977	45.505517	6.4
-122.681987	45.505885	8.2
-122.681987	45.5063	9.2
-122.681972	45.506727	9.4
-122.68196	45.507155	9.4
-122.681953	45.507525	8
-122.681955	45.507772	5.2
-122.68195	45.50784	1.2
-122.68195	45.50784	0
-122.68195	45.50784	0
-122.68195	45.50784	0.333
-122.68195	45.507868	2
-122.681945	45.508133	6
-122.681885	45.508457	7.2
-122.681773	45.508822	8.2
-122.68161	45.509148	7.6
-122.681453	45.50939	5.6
-122.681403	45.509467	1.4
-122.681147	45.510082	1.622
-122.681058	45.510315	5.2
-122.681018	45.510402	1.6
-122.681008	45.510412	0.057
-122.680898	45.510598	4.8
-122.680752	45.510867	6.4
-122.680603	45.511155	6.8
-122.680455	45.511438	6.6
-122.680308	45.511665	5.2
-122.68022	45.511807	3.2
-122.680287	45.511907	2
-122.680557	45.512005	4.4
-122.680872	45.51208	4.8
-122.680967	45.512102	1.2
-122.680998	45.512107	0.133
-122.681317	45.512188	5.6
-122.681687	45.51227	5.8
-122.681973	45.512342	4.4
-122.682122	45.512403	0.289
-122.682168	45.512572	4
-122.682033	45.512788	5.2
-122.68197	45.512892	1.8
-122.681842	45.513228	1.467
-122.681713	45.513465	5
-122.681562	45.513712	6.2
-122.681373	45.513968	6.2
-122.681283	45.51409	2.2
-122.681122	45.514392	0.585
-122.68097	45.514687	6.874
-122.680777	45.515023	8.2
-122.680585	45.515383	8.4
-122.680385	45.515742	6.8
-122.680205	45.51607	9
-122.6801	45.516272	4.6
-122.679937	45.516557	5.6
-122.679777	45.51682	6.4
-122.679383	45.51762	3.577
-122.679273	45.5179	8
-122.679127	45.518172	6.4
-122.678987	45.518437	6.2
-122.678828	45.51873	6.8
-122.67864	45.519073	6.833
-122.678485	45.519355	6.6
-122.67833	45.519635	6.6
-122.678157	45.519887	6.2
-122.678052	45.520063	4.4
-122.678017	45.52013	1.4
-122.677977	45.52021	2
-122.677882	45.520475	0.58
-122.677735	45.520772	7
-122.677637	45.520917	3.6
-122.677502	45.52118	6
-122.677348	45.521462	6.8
-122.677253	45.521617	3.6
-122.677135	45.521887	6.2
-122.676992	45.522148	6.2
-122.676935	45.522228	2
-122.676905	45.522277	0.333
-122.67671	45.522512	6.2
-122.676565	45.522747	5.6
-122.676468	45.522962	0.455
-122.67645	45.523243	6.2
-122.676453	45.52351	6
-122.676438	45.523592	0.257
-122.67644	45.523792	5.75
-122.676447	45.524085	6.4
-122.676452	45.524272	4
-122.676452	45.524385	0.867
-122.676475	45.52469	6.8
-122.676498	45.524945	5.4
-122.676512	45.525048	2.2
-122.676355	45.525175	3.8
-122.676007	45.525192	5.4
-122.675743	45.52519	3.8
-122.675645	45.525192	0.36
-122.675232	45.525202	6.6
-122.674763	45.525212	7.2
-122.674262	45.52522	7.8
-122.673725	45.525232	8.2
-122.673208	45.525245	8
-122.672767	45.525253	6.8
-122.672327	45.525272	7
-122.671847	45.525285	7.4
-122.671383	45.525323	7.2
-122.67094	45.525558	8
-122.67074	45.525878	7.6
-122.670758	45.526208	7.2
-122.670822	45.526538	7.8
-122.670567	45.526845	7.6
-122.670177	45.527047	7.6
-122.669773	45.527208	7.2
-122.669412	45.527362	6.6
-122.669082	45.527502	6
-122.668755	45.52764	6
-122.668427	45.527795	6.2
-122.668028	45.528005	7.8
-122.667608	45.528227	8
-122.66718	45.528465	8.6
-122.666693	45.52864	8.4
-122.6662	45.52868	7.6
-122.665895	45.52868	4.4
-122.665693	45.528765	3.8
-122.665673	45.528998	5.2
-122.665738	45.52927	6
-122.665758	45.529508	5
-122.665728	45.529713	4.4
-122.665722	45.52985	2.8
-122.66573	45.529877	0.4
-122.66573	45.529877	0
-122.66573	45.529877	1
-122.665728	45.52999	3.25
-122.665718	45.530185	4.2
-122.665708	45.530357	3.6
-122.665708	45.530418	1.2
-122.665768	45.531097	0.564
-122.665772	45.531518	9.4
-122.665807	45.531983	6.286
-122.666015	45.532392	9.4
-122.666283	45.532662	6.8
-122.666503	45.532828	4.6
-122.666555	45.532873	0.8
-122.666557	45.532877	0.2
-122.666712	45.533058	5.4
-122.66676	45.533435	8.4
-122.666747	45.533802	7.8
-122.666687	45.534017	4.4
-122.666667	45.534092	1.2
-122.666667	45.534193	2.8
-122.666682	45.534425	5.2
-122.666685	45.534617	3.6
-122.666688	45.534678	1.6
-122.666688	45.534917	5.6
-122.666688	45.535202	6.4
-122.666695	45.535497	6.4
-122.66671	45.535848	8
-122.666703	45.536695	9.4
-122.6667	45.537155	10.2
-122.6667	45.5376	9.6
-122.666698	45.538008	9
-122.66669	45.538438	9.6
-122.666687	45.538882	9.8
-122.666687	45.539325	7.8
-122.666687	45.539753	9.4
-122.66669	45.540122	9.6
-122.666693	45.540395	4.6
-122.6667	45.54058	4.2
-122.666687	45.540648	1.6
-122.666685	45.54068	0.6
-122.66667	45.540883	4.4
-122.666668	45.54119	6.8
-122.666668	45.54149	6.6
-122.666667	45.541805	6.8
-122.666668	45.542107	6.6
-122.666663	45.542378	6.2
-122.666653	45.54252	3.2
-122.666645	45.542583	1.4
-122.666637	45.542735	3.2
-122.666638	45.542997	5.6
-122.666643	45.543277	6.2
-122.666645	45.543582	6.8
-122.666638	45.543908	7.2
-122.666623	45.544218	6.8
-122.666605	45.544368	3.4
-122.666647	45.544898	1.036
-122.666648	45.545323	7.833
-122.666652	45.545692	8
-122.666652	45.546057	8
-122.666653	45.546398	7.6
-122.666647	45.546617	4.8
-122.666648	45.546807	4
-122.666657	45.547117	6.8
-122.666662	45.547743	6.9
-122.666642	45.548008	5.8
-122.66663	45.548203	4.4
-122.66663	45.548417	4.6
-122.666665	45.549022	1.914
-122.666658	45.549383	8
-122.666667	45.549765	8.4
-122.666678	45.550147	8.4
-122.66668	45.550515	8
-122.66668	45.55086	7.6
-122.666688	45.551202	7.6
-122.666693	45.551538	7.2
-122.666697	45.551822	6.2
-122.666695	45.551917	2
-122.666695	45.552072	3.6
-122.666703	45.552387	6.8
-122.666707	45.5527	7
-122.66671	45.553035	7.4
-122.666715	45.553373	7.4
-122.66672	45.553723	7.6
-122.666725	45.554058	7.4
-122.666732	45.55434	6.2
-122.66671	45.554453	2.2
-122.666733	45.554923	1.019
-122.666738	45.555352	9.4
-122.66673	45.555803	10
-122.666725	45.556268	10.2
-122.666715	45.556733	10.2
-122.666708	45.557193	10.2
-122.6667	45.557633	9.6
-122.666687	45.558453	9
-122.666682	45.55882	8
-122.666707	45.558983	3.2
-122.66671	45.55899	0.025
-122.666805	45.559157	5.513
-122.666898	45.559448	8.5
-122.666897	45.559828	7
-122.666897	45.560258	11.75
-122.666902	45.560705	10
-122.666905	45.561152	9.8
-122.66691	45.561593	9.6
-122.666913	45.56202	9.2
-122.666955	45.562363	7.4
-122.666965	45.562563	4.2
-122.666963	45.562588	0.133
-122.666973	45.562695	2.6
-122.667117	45.562778	2.8
-122.667368	45.562772	4.2
-122.667827	45.562767	7
-122.668245	45.562777	6.4
-122.668488	45.56277	3.4
-122.668685	45.56279	3
-122.668767	45.562978	4.8
-122.668757	45.563332	7.8
-122.668762	45.563735	9
-122.668778	45.564663	10.2
-122.668782	45.565128	10.2
-122.668785	45.565605	10.4
-122.668795	45.566067	10
-122.668802	45.566513	9.8
-122.668813	45.566942	9.4
-122.668818	45.56732	8.2
-122.668822	45.567687	8
-122.668832	45.56805	7.8
-122.668838	45.568388	7.4
-122.66885	45.568758	8.2
-122.668858	45.569137	8.2
-122.668867	45.569478	7.6
-122.668865	45.569732	5
-122.668865	45.569763	0.4
-122.668865	45.569813	0.171
-122.668875	45.569913	2.167
-122.669157	45.570032	7.25
-122.669747	45.570008	9.6
-122.670545	45.569988	12.2
-122.671347	45.569982	12.4
-122.672143	45.569985	12.2
-122.67362	45.569978	11.2
-122.674242	45.569973	9.2
-122.674625	45.569967	5.8
-122.675172	45.569965	9
-122.675885	45.569963	11
-122.676575	45.569958	10.4
-122.677067	45.569963	7
-122.67728	45.569962	2.8
-122.67748	45.56996	3.8
-122.678043	45.569955	9
-122.678682	45.569952	10
-122.679352	45.56995	10.4
