longitude	latitude	speed
-122.629945	45.455323	18
-122.629935	45.454997	18
-122.629923	45.454663	18
-122.62991	45.454345	18
-122.629905	45.454085	18
-122.629897	45.45382	18
-122.629883	45.45349	18
-122.629868	45.453133	18
-122.629858	45.452825	18
-122.629848	45.452547	18
-122.629842	45.452207	18
-122.629842	45.451842	18
-122.629845	45.451537	18
-122.62985	45.451408	18
-122.629817	45.450827	18
-122.629815	45.450418	18
-122.629807	45.449987	18
-122.629788	45.449565	18
-122.629782	45.449167	18
-122.629775	45.44878	18
-122.629772	45.448383	18
-122.629752	45.447988	18
-122.629737	45.447495	18
-122.629752	45.447023	18
-122.629755	45.446733	18
-122.62983	45.446593	18
-122.630302	45.446565	18
-122.630855	45.446567	18
-122.631363	45.446563	18
-122.631798	45.44657	18
-122.631978	45.446575	18
-122.63198	45.446577	18
-122.63198	45.446577	18
-122.631988	45.446577	18
-122.63214	45.44658	18
-122.632732	45.446568	18
-122.63334	45.446555	18
-122.634555	45.446518	18
-122.635155	45.446507	18
-122.635757	45.446495	18
-122.636378	45.446477	18
-122.637022	45.446453	18
-122.641202	45.444852	18
-122.641337	45.444845	18
-122.641512	45.445027	18
-122.64149	45.445325	18
-122.64149	45.445442	18
-122.641297	45.445555	18
-122.640847	45.44558	18
-122.640675	45.445598	18
-122.640262	45.445635	18
-122.639708	45.445767	18
-122.63947	45.44617	18
-122.639027	45.44635	18
-122.638317	45.446365	18
-122.637562	45.446385	18
-122.636773	45.446403	18
-122.635918	45.446418	18
-122.635002	45.446435	18
-122.634107	45.446443	18
-122.633268	45.44645	18
-122.632757	45.446462	18
-122.632595	45.446465	18
-122.632237	45.446478	18
-122.631562	45.446525	18
-122.630793	45.446552	18
-122.63013	45.446582	18
-122.629927	45.446595	18
-122.629925	45.446597	18
-122.629925	45.446597	18
-122.629785	45.446627	18
-122.629622	45.44695	18
-122.629645	45.447468	18
-122.629673	45.448015	18
-122.629673	45.448283	18
-122.629692	45.44843	18
-122.629712	45.448792	18
-122.62974	45.449237	18
-122.629763	45.449792	18
-122.629787	45.4504	18
-122.629795	45.45101	18
-122.629803	45.451488	18
-122.62981	45.451888	18
-122.62983	45.452388	18
-122.629847	45.452875	18
-122.62986	45.453393	18
-122.629882	45.45399	18
-122.6299	45.454425	18
-122.629923	45.454993	18
-122.629935	45.455587	18
-122.629947	45.456037	18
-122.62996	45.456572	18
-122.62996	45.457065	18
-122.629973	45.457532	18
-122.62998	45.458107	18
-122.629977	45.458652	18
-122.629963	45.459128	18
-122.629943	45.45971	18
-122.629927	45.46016	18
-122.629913	45.46067	18
-122.6299	45.461118	18
-122.62989	45.461663	18
-122.629878	45.462173	18
-122.629875	45.462405	18
-122.629872	45.46245	18
-122.629613	45.462632	18
-122.628962	45.462728	18
-122.628195	45.462642	18
-122.62741	45.46253	18
-122.626755	45.462415	18
-122.626415	45.462272	18
-122.626233	45.462163	18
-122.625162	45.461518	18
-122.624487	45.461142	18
-122.623832	45.460818	18
-122.623087	45.46067	18
-122.622232	45.460575	18
-122.621397	45.460487	18
-122.620683	45.46041	18
-122.620327	45.460365	18
-122.620115	45.460303	18
-122.619578	45.460108	18
-122.61892	45.459933	18
-122.618245	45.459943	18
-122.617573	45.460172	18
-122.617102	45.460432	18
-122.616835	45.461352	18
-122.616777	45.461653	18
-122.61666	45.461903	18
-122.622758	45.511985	18
-122.616405	45.462245	18
-122.616025	45.462503	18
-122.615827	45.462782	18
-122.61589	45.463922	18
-122.615908	45.464575	18
-122.615918	45.465202	18
-122.615958	45.466462	18
-122.615973	45.467093	18
-122.61599	45.467765	18
-122.616005	45.468433	18
-122.616013	45.469048	18
-122.616017	45.46957	18
-122.61601	45.470078	18
-122.616002	45.470647	18
-122.616008	45.471268	18
-122.616018	45.47191	18
-122.616023	45.47253	18
-122.616032	45.473077	18
-122.616008	45.473647	18
-122.616012	45.474185	18
-122.61599	45.47458	18
-122.615678	45.474752	18
-122.615452	45.475042	18
-122.615448	45.475552	18
-122.61543	45.47609	18
-122.615443	45.476675	18
-122.615452	45.4773	18
-122.61545	45.47792	18
-122.615443	45.478478	18
-122.615433	45.478887	18
-122.616472	45.479253	18
-122.617178	45.479248	18
-122.617995	45.479238	18
-122.618803	45.479238	18
-122.619552	45.479238	18
-122.620238	45.47924	18
-122.620967	45.479233	18
-122.621702	45.47923	18
-122.62228	45.479232	18
-122.622568	45.47925	18
-122.622692	45.479427	18
-122.622658	45.47962	18
-122.622652	45.479973	18
-122.622642	45.480505	18
-122.622643	45.481137	18
-122.62262	45.48182	18
-122.622605	45.482517	18
-122.622593	45.483205	18
-122.622577	45.483892	18
-122.622568	45.484543	18
-122.62259	45.485173	18
-122.622618	45.485803	18
-122.622623	45.486452	18
-122.622622	45.487072	18
-122.62278	45.487672	18
-122.622787	45.488318	18
-122.62279	45.48895	18
-122.62279	45.489922	18
-122.622757	45.490137	18
-122.622745	45.490168	18
-122.622745	45.490168	18
-122.622745	45.490168	18
-122.622727	45.490215	18
-122.622635	45.490542	18
-122.622598	45.490825	18
-122.622588	45.49152	18
-122.622588	45.49222	18
-122.622588	45.492847	18
-122.622587	45.493133	18
-122.622593	45.493197	18
-122.622597	45.493538	18
-122.622597	45.493702	18
-122.622612	45.494192	18
-122.622618	45.494722	18
-122.62261	45.495293	18
-122.622605	45.495858	18
-122.622593	45.496388	18
-122.622567	45.49685	18
-122.622563	45.497112	18
-122.622553	45.497127	18
-122.622548	45.497238	18
-122.622547	45.497557	18
-122.622543	45.49773	18
-122.62258	45.498558	18
-122.622578	45.499133	18
-122.62279	45.512315	18
-122.622577	45.499712	18
-122.622572	45.500278	18
-122.62257	45.500867	18
-122.62283	45.512682	18
-122.622568	45.501473	18
-122.622573	45.501998	18
-122.622872	45.513133	18
-122.622573	45.502563	18
-122.622573	45.50304	18
-122.622868	45.514198	18
-122.62257	45.503205	18
-122.622582	45.503568	18
-122.622577	45.504045	18
-122.622875	45.514747	18
-122.622577	45.504468	18
-122.622575	45.504835	18
-122.622887	45.515287	18
-122.622575	45.504983	18
-122.622583	45.505355	18
-122.622598	45.505852	18
-122.622902	45.515802	18
-122.622617	45.506415	18
-122.622637	45.506987	18
-122.622913	45.516217	18
-122.622652	45.507525	18
-122.622687	45.508622	18
-122.622703	45.509197	18
-122.622918	45.51637	18
-122.622725	45.509785	18
-122.62274	45.510365	18
-122.622917	45.516373	18
-122.622758	45.510937	18
-122.622752	45.511438	18
-122.622928	45.516567	18
-122.622745	45.511753	18
-122.622943	45.517015	18
-122.622958	45.517552	18
-122.622972	45.518087	18
-122.62298	45.518622	18
-122.622973	45.519042	18
-122.620402	45.559738	18
-122.620397	45.560167	18
-122.620398	45.560978	18
-122.622975	45.519258	18
-122.620397	45.561332	18
-122.620403	45.561653	18
-122.620392	45.562012	18
-122.620378	45.562342	18
-122.620363	45.5626	18
-122.620365	45.562677	18
-122.620377	45.562982	18
-122.620378	45.56335	18
-122.6204	45.563895	18
-122.620413	45.564398	18
-122.620413	45.564913	18
-122.620418	45.565892	18
-122.620413	45.56647	18
-122.620417	45.567063	18
-122.620427	45.567645	18
-122.620435	45.568158	18
-122.6204	45.56838	18
-122.620177	45.569225	18
-122.619788	45.569743	18
-122.619182	45.570183	18
-122.618422	45.570493	18
-122.617567	45.57065	18
-122.616655	45.570683	18
-122.615763	45.570657	18
-122.615037	45.57042	18
-122.614557	45.57028	18
-122.614235	45.57043	18
-122.622982	45.519647	18
-122.614197	45.570548	18
-122.614453	45.570765	18
-122.615367	45.570822	18
-122.622983	45.52014	18
-122.616152	45.570907	18
-122.617072	45.571035	18
-122.622975	45.520703	18
-122.618037	45.571238	18
-122.619032	45.571455	18
-122.619967	45.571657	18
-122.622968	45.521303	18
-122.620615	45.571803	18
-122.621568	45.572017	18
-122.622957	45.522475	18
-122.6223	45.572178	18
-122.623167	45.572358	18
-122.622958	45.522985	18
-122.624107	45.572548	18
-122.625082	45.572738	18
-122.62605	45.572907	18
-122.622957	45.523322	18
-122.626773	45.573027	18
-122.627668	45.573163	18
-122.622968	45.523802	18
-122.628487	45.573293	18
-122.629427	45.573498	18
-122.630448	45.573708	18
-122.622972	45.52425	18
-122.631483	45.573907	18
-122.632523	45.574128	18
-122.622978	45.524785	18
-122.633572	45.57435	18
-122.634638	45.57458	18
-122.622975	45.525347	18
-122.635682	45.574803	18
-122.637725	45.575233	18
-122.639808	45.575675	18
-122.622972	45.5258	18
-122.640832	45.575912	18
-122.64179	45.57613	18
-122.622918	45.526013	18
-122.642742	45.576337	18
-122.64369	45.576542	18
-122.644665	45.576752	18
-122.622833	45.526125	18
-122.645712	45.57698	18
-122.64681	45.57722	18
-122.622593	45.526387	18
-122.64789	45.577483	18
-122.64898	45.577727	18
-122.622703	45.5267	18
-122.650072	45.577972	18
-122.651153	45.578212	18
-122.652187	45.578472	18
-122.622975	45.52708	18
-122.653193	45.578765	18
-122.65416	45.579065	18
-122.62299	45.527612	18
-122.655105	45.57935	18
-122.656053	45.57964	18
-122.622982	45.528122	18
-122.656942	45.579905	18
-122.65783	45.580165	18
-122.65871	45.580425	18
-122.622963	45.528432	18
-122.659513	45.580642	18
-122.660243	45.580828	18
-122.622965	45.528893	18
-122.66081	45.58098	18
-122.661035	45.581043	18
-122.622972	45.529415	18
-122.661043	45.581047	18
-122.661265	45.581072	18
-122.66151	45.580808	18
-122.622967	45.529968	18
-122.661477	45.58034	18
-122.66146	45.579777	18
-122.622963	45.530507	18
-122.661452	45.579173	18
-122.661443	45.578582	18
-122.622965	45.53102	18
-122.66146	45.578065	18
-122.661467	45.577775	18
-122.661495	45.577277	18
-122.622958	45.53152	18
-122.661852	45.577252	18
-122.662083	45.57727	18
-122.622958	45.532005	18
-122.662385	45.57727	18
-122.662975	45.57727	18
-122.62293	45.532562	18
-122.663712	45.577273	18
-122.664538	45.577278	18
-122.665387	45.577275	18
-122.622857	45.533033	18
-122.666232	45.577273	18
-122.667028	45.577283	18
-122.622815	45.53332	18
-122.667747	45.57729	18
-122.668198	45.577293	18
-122.668232	45.577292	18
-122.622812	45.533405	18
-122.668515	45.57729	18
-122.669168	45.577288	18
-122.62246	45.533862	18
-122.670008	45.577278	18
-122.67086	45.57727	18
-122.621847	45.533807	18
-122.671718	45.577263	18
-122.67257	45.577262	18
-122.67338	45.57726	18
-122.621257	45.533782	18
-122.674093	45.57726	18
-122.674535	45.57726	18
-122.620952	45.533718	18
-122.674587	45.577258	18
-122.674587	45.577258	18
-122.674587	45.577258	18
-122.62093	45.533427	18
-122.674613	45.577258	18
-122.675018	45.577253	18
-122.620918	45.533225	18
-122.675658	45.577253	18
-122.676387	45.577257	18
-122.677202	45.577258	18
-122.620757	45.533175	18
-122.678042	45.577258	18
-122.620452	45.533233	18
-122.620327	45.533435	18
-122.620325	45.534125	18
-122.620313	45.534608	18
-122.67887	45.577253	18
-122.620317	45.534967	18
-122.679662	45.577242	18
-122.680443	45.577225	18
-122.681192	45.577205	18
-122.620113	45.53516	18
-122.681848	45.577193	18
-122.61994	45.535465	18
-122.619952	45.535818	18
-122.61996	45.536157	18
-122.619963	45.536595	18
-122.619958	45.537062	18
-122.619957	45.537452	18
-122.619947	45.537613	18
-122.619938	45.537738	18
-122.619942	45.538133	18
-122.682373	45.577207	18
-122.619948	45.538605	18
-122.682665	45.577213	18
-122.683732	45.577172	18
-122.684502	45.577173	18
-122.619943	45.539092	18
-122.685297	45.577178	18
-122.686043	45.577183	18
-122.619938	45.5396	18
-122.68653	45.577185	18
-122.687102	45.577183	18
-122.61993	45.540122	18
-122.687832	45.577175	18
-122.688682	45.577167	18
-122.689572	45.577158	18
-122.619923	45.540655	18
-122.690462	45.577157	18
-122.691328	45.57716	18
-122.61993	45.54117	18
-122.692142	45.57716	18
-122.692998	45.577162	18
-122.693865	45.57716	18
-122.61992	45.541627	18
-122.694715	45.577165	18
-122.695513	45.57717	18
-122.619907	45.541942	18
-122.69624	45.577175	18
-122.696803	45.577185	18
-122.698132	45.577178	18
-122.619905	45.542025	18
-122.698892	45.577178	18
-122.699602	45.577177	18
-122.619908	45.542347	18
-122.700342	45.577177	18
-122.701085	45.577177	18
-122.619913	45.542675	18
-122.701747	45.577178	18
-122.702312	45.577178	18
-122.702893	45.577175	18
-122.619925	45.543108	18
-122.703608	45.577168	18
-122.704405	45.577167	18
-122.62012	45.543505	18
-122.705233	45.577167	18
-122.706028	45.577163	18
-122.706753	45.577162	18
-122.620635	45.543678	18
-122.707307	45.577163	18
-122.707565	45.577163	18
-122.62123	45.543832	18
-122.707943	45.577163	18
-122.708603	45.577175	18
-122.621773	45.544012	18
-122.709383	45.57726	18
-122.710198	45.577438	18
-122.710968	45.577698	18
-122.622033	45.544312	18
-122.711732	45.577985	18
-122.71247	45.578263	18
-122.621883	45.544652	18
-122.713177	45.578533	18
-122.713662	45.578732	18
-122.71413	45.578897	18
-122.621427	45.544947	18
-122.714707	45.579095	18
-122.715345	45.579325	18
-122.620977	45.545275	18
-122.716007	45.579567	18
-122.716683	45.57981	18
-122.620782	45.545598	18
-122.717375	45.580068	18
-122.718025	45.580315	18
-122.718615	45.580533	18
-122.620762	45.546055	18
-122.719227	45.580752	18
-122.71983	45.58097	18
-122.620753	45.546598	18
-122.720405	45.581173	18
-122.720902	45.58136	18
-122.721197	45.581487	18
-122.620752	45.547018	18
-122.721725	45.581677	18
-122.722273	45.581868	18
-122.620753	45.547487	18
-122.722842	45.582077	18
-122.723365	45.58227	18
-122.620753	45.547927	18
-122.723762	45.582417	18
-122.724332	45.582618	18
-122.724992	45.582858	18
-122.62071	45.54821	18
-122.725748	45.583133	18
-122.726533	45.583423	18
-122.620493	45.548352	18
-122.72732	45.58371	18
-122.728082	45.583982	18
-122.72883	45.584248	18
-122.620315	45.54858	18
-122.729575	45.58452	18
-122.730318	45.5848	18
-122.731057	45.585077	18
-122.731807	45.585352	18
-122.732587	45.585577	18
-122.733397	45.585772	18
-122.734123	45.585947	18
-122.734652	45.586077	18
-122.734833	45.586123	18
-122.735277	45.586222	18
-122.73598	45.586385	18
-122.736767	45.586578	18
-122.737555	45.58677	18
-122.73813	45.586922	18
-122.739163	45.587143	18
-122.739952	45.587332	18
-122.740778	45.587527	18
-122.74162	45.587725	18
-122.742427	45.587913	18
-122.743157	45.588085	18
-122.743832	45.588262	18
-122.620345	45.549478	18
-122.744595	45.588433	18
-122.745362	45.588612	18
-122.746163	45.588805	18
-122.620348	45.549987	18
-122.747748	45.589182	18
-122.748502	45.589363	18
-122.620367	45.551028	18
-122.749775	45.589512	18
-122.750437	45.58938	18
-122.620373	45.551543	18
-122.750943	45.589268	18
-122.75108	45.589172	18
-122.751087	45.589158	18
-122.620377	45.552068	18
-122.751088	45.589155	18
-122.751088	45.589155	18
-122.620382	45.552588	18
-122.751088	45.589155	18
-122.751103	45.589137	18
-122.75132	45.589078	18
-122.62039	45.553118	18
-122.75182	45.58923	18
-122.75239	45.589415	18
-122.620393	45.553637	18
-122.752742	45.58954	18
-122.753422	45.589762	18
-122.620395	45.554682	18
-122.753837	45.5899	18
-122.754235	45.590027	18
-122.754388	45.59008	18
-122.620405	45.5552	18
-122.754792	45.590217	18
-122.755225	45.5905	18
-122.620412	45.555657	18
-122.7556	45.5909	18
-122.620413	45.556115	18
-122.620413	45.556605	18
-122.620417	45.557093	18
-122.620412	45.55759	18
-122.620413	45.558062	18
-122.755947	45.591247	18
-122.756272	45.591592	18
-122.756578	45.591923	18
-122.620402	45.558477	18
-122.75685	45.59221	18
-122.757123	45.592487	18
-122.620367	45.558742	18
-122.757392	45.592762	18
-122.757725	45.593102	18
-122.620367	45.558773	18
-122.758105	45.593477	18
-122.758475	45.593857	18
-122.758848	45.594238	18
-122.620408	45.55932	18
-122.75916	45.594555	18
-122.759523	45.594918	18
-122.728188	45.583968	18
-122.759925	45.595327	18
-122.760327	45.595737	18
-122.760668	45.596117	18
-122.760568	45.596518	18
-122.760635	45.596968	18
-122.760943	45.597477	18
-122.761267	45.597993	18
-122.761608	45.598537	18
-122.761953	45.599098	18
-122.762308	45.599675	18
-122.762663	45.600248	18
-122.762987	45.60079	18
-122.76324	45.60129	18
-122.763472	45.601678	18
-122.763557	45.601873	18
-122.727613	45.583755	18
-122.763305	45.602017	18
-122.762903	45.602092	18
-122.727023	45.583537	18
-122.762713	45.602137	18
-122.76268	45.602143	18
-122.762503	45.602205	18
-122.726488	45.583335	18
-122.76243	45.6024	18
-122.762772	45.602465	18
-122.726112	45.583183	18
-122.763163	45.60227	18
-122.763228	45.602085	18
-122.76333	45.601963	18
-122.725965	45.583127	18
-122.763343	45.60196	18
-122.763343	45.60196	18
-122.725348	45.582915	18
-122.763453	45.601822	18
-122.72494	45.582763	18
-122.763263	45.601468	18
-122.762875	45.601013	18
-122.762488	45.60049	18
-122.724515	45.582603	18
-122.761788	45.599335	18
-122.761463	45.598785	18
-122.724092	45.582432	18
-122.761228	45.598365	18
-122.76091	45.597692	18
-122.76064	45.597218	18
-122.72384	45.582323	18
-122.760457	45.596742	18
-122.76062	45.596322	18
-122.723005	45.582047	18
-122.760492	45.59592	18
-122.760112	45.59552	18
-122.722388	45.581822	18
-122.759692	45.595085	18
-122.758768	45.594142	18
-122.758317	45.593675	18
-122.721752	45.581592	18
-122.757933	45.59328	18
-122.757755	45.593092	18
-122.721118	45.581363	18
-122.757747	45.593082	18
-122.757747	45.593082	18
-122.757747	45.593082	18
-122.72046	45.581123	18
-122.757722	45.593057	18
-122.757673	45.593005	18
-122.719818	45.580885	18
-122.757423	45.592758	18
-122.757097	45.592438	18
-122.756783	45.592122	18
-122.719223	45.580662	18
-122.756473	45.5918	18
-122.756177	45.591487	18
-122.718727	45.580482	18
-122.755877	45.591178	18
-122.75559	45.59089	18
-122.718483	45.580392	18
-122.755322	45.590607	18
-122.75509	45.590372	18
-122.754897	45.590213	18
-122.718438	45.580378	18
-122.754865	45.590193	18
-122.754865	45.590193	18
-122.718065	45.580238	18
-122.754787	45.59016	18
-122.754693	45.590127	18
-122.754357	45.590035	18
-122.717482	45.580022	18
-122.753318	45.58971	18
-122.752805	45.589548	18
-122.716827	45.579785	18
-122.752342	45.589397	18
-122.752118	45.589323	18
-122.71615	45.579537	18
-122.751968	45.589273	18
-122.751387	45.589105	18
-122.75127	45.589068	18
-122.715473	45.579283	18
-122.751098	45.58904	18
-122.750885	45.589127	18
-122.714807	45.579035	18
-122.750515	45.589277	18
-122.749847	45.589412	18
-122.749182	45.589462	18
-122.748467	45.589302	18
-122.747705	45.589127	18
-122.746948	45.58895	18
-122.746185	45.588775	18
-122.745438	45.588598	18
-122.74469	45.588425	18
-122.743985	45.588255	18
-122.7433	45.58809	18
-122.742587	45.587917	18
-122.741848	45.587738	18
-122.741105	45.587563	18
-122.740338	45.587385	18
-122.739662	45.587205	18
-122.73929	45.587082	18
-122.73856	45.586935	18
-122.737927	45.586788	18
-122.737267	45.586635	18
-122.736597	45.586485	18
-122.735908	45.586325	18
-122.735233	45.58616	18
-122.734562	45.585998	18
-122.714185	45.578808	18
-122.733883	45.585838	18
-122.73323	45.585685	18
-122.732602	45.585538	18
-122.713587	45.578588	18
-122.73199	45.585368	18
-122.731393	45.585153	18
-122.712953	45.578355	18
-122.730803	45.584933	18
-122.730273	45.584723	18
-122.729947	45.584592	18
-122.712283	45.578115	18
-122.729327	45.584383	18
-122.728758	45.58418	18
-122.711617	45.57787	18
-122.710945	45.577618	18
-122.710265	45.577397	18
-122.709582	45.577238	18
-122.657048	45.579845	18
-122.708915	45.577145	18
-122.656173	45.579585	18
-122.655253	45.579305	18
-122.708368	45.577108	18
-122.654352	45.57903	18
-122.653485	45.578762	18
-122.707768	45.577103	18
-122.652645	45.57851	18
-122.65179	45.578277	18
-122.650892	45.578067	18
-122.707082	45.577108	18
-122.64998	45.577862	18
-122.649102	45.577662	18
-122.70636	45.577115	18
-122.648247	45.577468	18
-122.64756	45.577305	18
-122.705602	45.577118	18
-122.646948	45.577147	18
-122.646232	45.576995	18
-122.645443	45.576823	18
-122.70486	45.577118	18
-122.644662	45.576655	18
-122.643918	45.576497	18
-122.704157	45.57712	18
-122.643178	45.576338	18
-122.642435	45.576177	18
-122.641665	45.576007	18
-122.70348	45.577117	18
-122.640838	45.575813	18
-122.640007	45.57562	18
-122.702837	45.577118	18
-122.639153	45.575425	18
-122.638295	45.575243	18
-122.702208	45.57712	18
-122.636533	45.574877	18
-122.635635	45.574683	18
-122.634723	45.574483	18
-122.701565	45.57712	18
-122.633812	45.574285	18
-122.632922	45.574088	18
-122.700903	45.57712	18
-122.632032	45.573902	18
-122.631138	45.573727	18
-122.700237	45.57712	18
-122.630252	45.573552	18
-122.629377	45.573357	18
-122.628527	45.573187	18
-122.699562	45.57712	18
-122.627698	45.573055	18
-122.626868	45.57292	18
-122.626007	45.57278	18
-122.625122	45.572625	18
-122.624223	45.572455	18
-122.623313	45.572272	18
-122.62146	45.571888	18
-122.620522	45.571697	18
-122.619573	45.5715	18
-122.618633	45.571307	18
-122.617742	45.571122	18
-122.616903	45.570972	18
-122.616085	45.57087	18
-122.615352	45.570775	18
-122.61473	45.570675	18
-122.614343	45.570372	18
-122.614847	45.57041	18
-122.615375	45.570665	18
-122.616077	45.57079	18
-122.616793	45.570823	18
-122.61753	45.570807	18
-122.618222	45.570703	18
-122.618888	45.570457	18
-122.61946	45.570108	18
-122.619885	45.569725	18
-122.620155	45.569338	18
-122.620342	45.568947	18
-122.62043	45.568575	18
-122.620445	45.568205	18
-122.620443	45.567808	18
-122.620438	45.567408	18
-122.620437	45.567003	18
-122.620437	45.566618	18
-122.62045	45.566303	18
-122.620463	45.566167	18
-122.620467	45.566105	18
-122.620468	45.566078	18
-122.620428	45.565857	18
-122.698893	45.577115	18
-122.620442	45.565513	18
-122.620438	45.56514	18
-122.620465	45.564717	18
-122.698273	45.577115	18
-122.620463	45.564268	18
-122.620458	45.563818	18
-122.697817	45.577112	18
-122.620458	45.563412	18
-122.620463	45.563107	18
-122.620467	45.563005	18
-122.697562	45.57711	18
-122.62045	45.562345	18
-122.620438	45.561977	18
-122.697013	45.57711	18
-122.620432	45.56169	18
-122.620432	45.561278	18
-122.696405	45.577102	18
-122.620433	45.560833	18
-122.620437	45.560408	18
-122.620438	45.559985	18
-122.69602	45.577087	18
-122.62043	45.559617	18
-122.620428	45.559443	18
-122.694757	45.577103	18
-122.620425	45.559193	18
-122.620437	45.558757	18
-122.620433	45.558315	18
-122.694022	45.577102	18
-122.620427	45.557863	18
-122.620427	45.557393	18
-122.693255	45.577098	18
-122.620422	45.556925	18
-122.620423	45.556472	18
-122.692487	45.577097	18
-122.620428	45.55605	18
-122.620433	45.555757	18
-122.620435	45.555682	18
-122.691693	45.57709	18
-122.620435	45.555677	18
-122.620435	45.55548	18
-122.690892	45.57708	18
-122.620433	45.555155	18
-122.620433	45.5543	18
-122.62043	45.553898	18
-122.620417	45.553525	18
-122.620413	45.553062	18
-122.620412	45.552602	18
-122.620418	45.552138	18
-122.62042	45.551688	18
-122.62041	45.551227	18
-122.620397	45.55078	18
-122.620398	45.550348	18
-122.690093	45.57708	18
-122.620403	45.54992	18
-122.620398	45.549498	18
-122.620388	45.549143	18
-122.689305	45.57708	18
-122.62038	45.548772	18
-122.620412	45.548563	18
-122.688527	45.57708	18
-122.620842	45.547962	18
-122.620843	45.547552	18
-122.68783	45.577078	18
-122.620843	45.547172	18
-122.687483	45.577077	18
-122.686728	45.577082	18
-122.686148	45.577083	18
-122.620848	45.546833	18
-122.68564	45.57708	18
-122.620843	45.546438	18
-122.62084	45.54603	18
-122.684592	45.577087	18
-122.620847	45.545642	18
-122.62098	45.545315	18
-122.683963	45.577085	18
-122.621372	45.544987	18
-122.621828	45.544703	18
-122.622088	45.544415	18
-122.683315	45.577088	18
-122.622002	45.544098	18
-122.62164	45.543887	18
-122.68277	45.577087	18
-122.621198	45.543767	18
-122.620743	45.543667	18
-122.682458	45.577082	18
-122.62026	45.543533	18
-122.619932	45.543272	18
-122.619893	45.542892	18
-122.68126	45.577093	18
-122.619892	45.542518	18
-122.6199	45.542265	18
-122.619908	45.542057	18
-122.619913	45.541623	18
-122.619922	45.541188	18
-122.619932	45.540673	18
-122.619943	45.539785	18
-122.619945	45.539445	18
-122.619948	45.539107	18
-122.619948	45.538717	18
-122.61995	45.538332	18
-122.619962	45.538015	18
-122.619962	45.537927	18
-122.619962	45.537927	18
-122.619965	45.537847	18
-122.61996	45.537547	18
-122.619957	45.537243	18
-122.619962	45.536967	18
-122.619972	45.536672	18
-122.62	45.536395	18
-122.620005	45.536277	18
-122.680552	45.577113	18
-122.619957	45.535665	18
-122.619962	45.535427	18
-122.619972	45.535325	18
-122.679798	45.577132	18
-122.620115	45.535175	18
-122.620328	45.535032	18
-122.679015	45.577163	18
-122.620377	45.53484	18
-122.620335	45.534532	18
-122.620333	45.534255	18
-122.678195	45.577175	18
-122.620328	45.53398	18
-122.620378	45.533743	18
-122.677397	45.57718	18
-122.620583	45.533665	18
-122.620857	45.533645	18
-122.620998	45.533397	18
-122.6766	45.57718	18
-122.620925	45.533212	18
-122.620755	45.533163	18
-122.675822	45.577178	18
-122.620428	45.533592	18
-122.620653	45.533783	18
-122.621217	45.533753	18
-122.67511	45.577177	18
-122.621918	45.53376	18
-122.62253	45.533823	18
-122.674565	45.577177	18
-122.622678	45.533845	18
-122.622837	45.533843	18
-122.674338	45.577173	18
-122.623105	45.533575	18
-122.623097	45.533132	18
-122.623077	45.532622	18
-122.673092	45.577175	18
-122.623055	45.532013	18
-122.62305	45.531455	18
-122.672265	45.577177	18
-122.623045	45.530898	18
-122.623047	45.530327	18
-122.623048	45.529752	18
-122.671372	45.577177	18
-122.623062	45.529163	18
-122.623062	45.528573	18
-122.670477	45.577178	18
-122.623062	45.527997	18
-122.623072	45.527472	18
-122.669605	45.577178	18
-122.62308	45.527042	18
-122.623137	45.526847	18
-122.623215	45.526742	18
-122.668913	45.577175	18
-122.623298	45.526665	18
-122.623488	45.526472	18
-122.668677	45.577173	18
-122.623482	45.52626	18
-122.623212	45.525955	18
-122.66799	45.57718	18
-122.623158	45.525503	18
-122.623167	45.524992	18
-122.62316	45.524495	18
-122.667243	45.57718	18
-122.62316	45.524075	18
-122.623153	45.52383	18
-122.66644	45.577183	18
-122.623143	45.523752	18
-122.623137	45.523573	18
-122.62313	45.52315	18
-122.665595	45.577183	18
-122.623122	45.522605	18
-122.623113	45.52199	18
-122.623112	45.521375	18
-122.623113	45.520793	18
-122.623122	45.520262	18
-122.623122	45.51983	18
-122.62312	45.519485	18
-122.623115	45.519105	18
-122.623097	45.518697	18
-122.623082	45.518292	18
-122.623067	45.517903	18
-122.623058	45.517532	18
-122.66475	45.577187	18
-122.623052	45.51716	18
-122.623042	45.516823	18
-122.623038	45.516643	18
-122.663128	45.577195	18
-122.623025	45.516185	18
-122.623015	45.515787	18
-122.66241	45.577218	18
-122.623005	45.515373	18
-122.623005	45.515143	18
-122.661957	45.577235	18
-122.622988	45.514573	18
-122.623008	45.514188	18
-122.623033	45.513845	18
-122.661907	45.577235	18
-122.623035	45.513293	18
-122.62302	45.512988	18
-122.661622	45.577235	18
-122.622983	45.512668	18
-122.622973	45.512378	18
-122.661287	45.577318	18
-122.622918	45.511637	18
-122.6229	45.511125	18
-122.62288	45.510585	18
-122.66123	45.577665	18
-122.622862	45.510035	18
-122.622845	45.509478	18
-122.661238	45.578033	18
-122.622828	45.508922	18
-122.62281	45.508405	18
-122.622797	45.507942	18
-122.661267	45.578327	18
-122.62278	45.507438	18
-122.661282	45.578785	18
-122.66128	45.579332	18
-122.661282	45.57989	18
-122.661263	45.580363	18
-122.622767	45.506908	18
-122.661248	45.580728	18
-122.622755	45.506382	18
-122.62274	45.505855	18
-122.66125	45.580898	18
