longitude	latitude	speed
-122.450555	45.519152	11.8
-122.451305	45.519153	12
-122.452043	45.519155	11.8
-122.452773	45.519157	11.6
-122.453477	45.519157	11.4
-122.454162	45.519157	10.8
-122.454727	45.519153	9
-122.454978	45.519153	4
-122.455118	45.519157	0.325
-122.455645	45.519158	8.8
-122.457135	45.519163	11.9
-122.45791	45.519167	12.6
-122.458722	45.519172	12.8
-122.45951	45.519173	12.6
-122.46027	45.519177	12.2
-122.461027	45.519178	12
-122.461762	45.519178	11.8
-122.46251	45.519183	12
-122.46326	45.519183	12
-122.463988	45.519187	11.6
-122.464698	45.519185	11.4
-122.465407	45.519188	11.2
-122.466062	45.519185	10.4
-122.466543	45.519175	7.4
-122.466793	45.519177	4
-122.467025	45.51918	3.8
-122.467482	45.519185	7.6
-122.468047	45.519185	9.2
-122.468673	45.519198	10
-122.46935	45.519202	10.8
-122.469917	45.519198	8.8
-122.470217	45.5192	4.6
-122.470372	45.519202	2.4
-122.470377	45.519202	0
-122.470377	45.519202	0
-122.470377	45.519202	0
-122.47038	45.519202	0
-122.470635	45.519205	4.8
-122.471168	45.519207	8.8
-122.471802	45.51921	10.2
-122.472292	45.519212	7.2
-122.472462	45.519217	2.4
-122.472462	45.519218	0
-122.472462	45.519218	0
-122.472462	45.519218	0
-122.472462	45.519218	0
-122.472462	45.519218	0
-122.472568	45.51922	0.24
-122.473072	45.519222	8.6
-122.473747	45.519225	10.8
-122.474457	45.519223	11.4
-122.475118	45.519222	10
-122.475395	45.519223	5
-122.476005	45.519222	2.524
-122.476557	45.51922	8.4
-122.476855	45.519217	4.2
-122.476902	45.519217	0.031
-122.477243	45.519225	5.2
-122.477953	45.519227	13.6
-122.478697	45.519228	11.4
-122.479133	45.51923	5.2
-122.479572	45.51922	1.133
-122.480288	45.519218	11.4
-122.481072	45.519215	12.6
-122.482583	45.519213	12
-122.483312	45.519213	11.8
-122.483918	45.519213	9.6
-122.48422	45.519225	5
-122.484588	45.51922	1.45
-122.485203	45.519223	9.8
-122.485787	45.51922	14.75
-122.48673	45.519222	10.5
-122.487548	45.51922	13
-122.488278	45.519223	11.8
-122.488725	45.519232	4.954
-122.488812	45.51923	0.467
-122.489242	45.51923	6.8
-122.489977	45.519232	11.8
-122.490775	45.51923	12.6
-122.491548	45.519228	12.4
-122.492313	45.519228	12.2
-122.493025	45.519227	11.4
-122.494443	45.519222	11.4
-122.495173	45.51922	11.6
-122.495823	45.519222	10.4
-122.496187	45.519225	5.8
-122.496322	45.519222	0.367
-122.496748	45.519218	7
-122.497495	45.519195	12
-122.498283	45.519187	12.6
-122.498993	45.519187	11.2
-122.499458	45.51923	7.4
-122.49965	45.519237	3
-122.49971	45.519233	0.333
-122.500135	45.519222	7
-122.500783	45.519227	10.4
-122.501497	45.51923	11.4
-122.502222	45.519227	11.6
-122.502957	45.519222	11.6
-122.503712	45.519222	12.2
-122.504433	45.519223	11.4
-122.505178	45.51922	12
-122.505932	45.519227	12
-122.506677	45.519222	12
-122.507422	45.51922	11.8
-122.508155	45.519222	11.8
-122.508842	45.519218	11
-122.509488	45.519217	10.2
-122.51001	45.519215	8.4
-122.510527	45.519208	4
-122.510545	45.519207	0.04
-122.510905	45.519203	6.2
-122.511513	45.519203	9.8
-122.512187	45.5192	10.8
-122.512855	45.519197	10.6
-122.51343	45.5192	9
-122.513627	45.519205	2.8
-122.513967	45.519197	2
-122.514523	45.519197	9
-122.515175	45.519192	10.4
-122.515847	45.519188	10.8
-122.516485	45.519182	10.2
-122.51715	45.519178	10.6
-122.517813	45.519177	10.8
-122.518478	45.519173	10.6
-122.519148	45.519172	10.6
-122.519787	45.519172	10.2
-122.52032	45.519167	8.4
-122.520607	45.519163	4.2
-122.520777	45.519162	3
-122.521173	45.519167	6.4
-122.521407	45.519177	3.4
-122.521627	45.519168	1.333
-122.52219	45.519158	9.4
-122.522892	45.519157	11.2
-122.523588	45.519152	11.2
-122.524255	45.519148	10.6
-122.524897	45.51915	10.2
-122.525522	45.519145	10
-122.526173	45.51914	10.4
-122.526838	45.519137	10.6
-122.527535	45.519133	11.4
-122.528268	45.519135	11.6
-122.529008	45.519133	11.8
-122.52971	45.519128	11.2
-122.530442	45.519122	11.8
-122.531212	45.519122	12.4
-122.531977	45.51912	12.2
-122.532702	45.519122	11.4
-122.533363	45.519117	10.6
-122.534065	45.519113	11.4
-122.53482	45.519108	12
-122.535573	45.519102	12.2
-122.536303	45.519097	11.6
-122.536943	45.519097	10
-122.537415	45.519102	7.2
-122.53754	45.519102	1.6
-122.538137	45.519088	0.333
-122.538862	45.519085	12
-122.539635	45.519082	12.2
-122.541188	45.519075	12.4
-122.541993	45.519073	13
-122.542815	45.519068	13.2
-122.544562	45.519057	4.879
-122.545487	45.519053	11.8
-122.546402	45.51905	14.6
-122.547277	45.519043	14
-122.548112	45.51904	13.4
-122.548935	45.519047	15.8
-122.549763	45.519052	10.6
-122.550588	45.519057	13.2
-122.551368	45.519063	12.6
-122.552082	45.519068	11.4
-122.552705	45.519052	10.2
-122.553365	45.519027	10.4
-122.554048	45.519028	11
-122.554718	45.519053	10.8
-122.555398	45.519085	11
-122.555865	45.519095	7.6
-122.556132	45.519083	1.15
-122.556657	45.519087	8.4
-122.557195	45.519088	8.6
-122.557472	45.51909	4.6
-122.557483	45.519088	0.04
-122.557638	45.519108	2.6
-122.557723	45.51925	3.6
-122.557768	45.519427	2.857
-122.558058	45.519795	2.45
-122.558282	45.520198	10
-122.558327	45.520677	10.8
-122.558337	45.5212	12.2
-122.558322	45.521708	11.4
-122.558335	45.522148	9.8
-122.558322	45.522412	5.6
-122.558315	45.522448	0.044
-122.558315	45.522607	3.8
-122.55844	45.522747	3.8
-122.558615	45.522763	2.8
-122.55897	45.522763	5.8
-122.559215	45.522765	3.6
-122.559373	45.522758	0.311
-122.55986	45.52275	8
-122.56048	45.522753	10
-122.561122	45.522755	10.2
-122.561707	45.522755	9
-122.561998	45.522757	4.2
-122.562362	45.522762	6.4
-122.563662	45.522738	10.4
-122.564273	45.522717	9.8
-122.56496	45.52271	11.2
-122.565762	45.522708	12.8
-122.566577	45.522702	13
-122.567407	45.522705	13.2
-122.568238	45.522712	13.4
-122.569077	45.522717	13.4
-122.569913	45.522742	13.4
-122.57069	45.52276	12.4
-122.571432	45.522758	11.8
-122.572178	45.522762	12
-122.572937	45.522767	12.2
-122.573543	45.522772	8.8
-122.573813	45.522792	3.8
-122.574135	45.522772	1.15
-122.574697	45.522765	9
-122.575342	45.522767	10.2
-122.576022	45.52277	10.8
-122.576675	45.522777	10.6
-122.577292	45.522783	10
-122.57789	45.522788	9.6
-122.578428	45.522805	8.6
-122.578767	45.522815	5.6
-122.579045	45.522813	0.55
-122.579503	45.522815	7.4
-122.580023	45.522803	8.4
-122.580513	45.522797	7.8
-122.581075	45.5228	9
-122.58174	45.522802	10.6
-122.582237	45.522815	8
-122.582433	45.52282	1.067
-122.582938	45.52282	8.2
-122.583613	45.522833	10.8
-122.584295	45.522838	10.8
-122.585007	45.522843	11.4
-122.58572	45.522848	11.4
-122.586423	45.52285	11.4
-122.587155	45.522858	11.6
-122.587773	45.523023	10.8
-122.588438	45.523117	11
-122.589177	45.523118	11.8
-122.589973	45.523118	12.8
-122.590777	45.523128	12.8
-122.591402	45.523148	10
-122.59173	45.523158	4.715
-122.592083	45.523152	2.133
-122.59283	45.523173	12.4
-122.59359	45.523162	11.8
-122.594193	45.523172	9.8
-122.595513	45.523163	10.6
-122.596222	45.523158	11.4
-122.596935	45.523152	11.4
-122.597633	45.523077	11.4
-122.598363	45.522932	12.2
-122.599042	45.522912	10.8
-122.599773	45.522915	11.8
-122.600518	45.522917	11.8
-122.601198	45.52292	10.8
-122.601783	45.522922	9
-122.602097	45.522923	4.6
-122.602127	45.522927	0.333
-122.602127	45.522927	0
-122.602127	45.522927	0
-122.602253	45.522917	2.6
-122.602702	45.522907	7.6
-122.60333	45.522912	10.2
-122.603923	45.522927	9.2
-122.604202	45.522928	3.8
-122.604827	45.522903	2.2
-122.605485	45.522902	10.6
-122.60614	45.5229	10.6
-122.60682	45.522902	11
-122.60757	45.522902	11.8
-122.608273	45.522902	11.2
-122.608982	45.522903	11.4
-122.609645	45.522902	10.2
-122.610018	45.522928	5.4
-122.610122	45.522933	0.4
-122.610475	45.522913	6.6
-122.61105	45.522908	7.4
-122.611662	45.52291	9.8
-122.612317	45.52291	10.4
-122.613068	45.522912	12
-122.61381	45.522943	12
-122.614417	45.522965	9.8
-122.614743	45.522982	5.2
-122.615177	45.523045	7
-122.615848	45.52313	10.8
-122.616652	45.523127	13
-122.617463	45.523058	13
-122.618217	45.522857	13
-122.61898	45.522792	12.4
-122.619677	45.522948	11.8
-122.620288	45.523163	11
-122.621048	45.523305	12.6
-122.621777	45.523447	12
-122.622378	45.523547	9.8
-122.622757	45.523585	6.2
-122.622925	45.523587	0.35
-122.62343	45.52356	8
-122.624215	45.523483	16
-122.625012	45.52333	13
-122.625768	45.523152	10.667
-122.626522	45.523015	12.4
-122.627288	45.522928	12.4
-122.628087	45.522888	12.8
-122.628855	45.522902	12.2
-122.629575	45.522883	11.6
-122.630242	45.522885	10.6
-122.630927	45.522885	11
-122.631457	45.522895	10.5
-122.6316	45.522895	2.4
-122.631628	45.522898	0.125
-122.631928	45.522918	5
-122.63259	45.522907	1.862
-122.633145	45.52291	8.8
-122.633737	45.522908	9.4
-122.634327	45.52291	9.6
-122.634938	45.522908	9.8
-122.635538	45.52291	8
-122.636137	45.522912	12
-122.636718	45.522905	9.2
-122.637302	45.52291	9.4
-122.637847	45.522927	8.6
-122.638082	45.522927	3
-122.638195	45.522913	0.294
-122.638695	45.522903	7
-122.639295	45.522903	12
-122.639887	45.5229	7.833
-122.640505	45.522903	12.25
-122.641105	45.522913	8
-122.641357	45.522922	4.5
-122.64154	45.522927	2.5
-122.641723	45.522932	4.771
-122.641925	45.522918	0.514
-122.642413	45.522907	8.2
-122.643005	45.522907	9.6
-122.643518	45.522912	8
-122.644062	45.522908	8.8
-122.64466	45.52291	9.4
-122.645145	45.522928	7.6
-122.64537	45.522928	3
-122.645373	45.522928	0
-122.645373	45.522928	0
-122.645373	45.522928	0.5
-122.64544	45.522928	2.333
-122.646598	45.522915	9.5
-122.647113	45.522927	6.667
-122.64737	45.522938	4.25
-122.647457	45.522937	0.45
-122.647788	45.522928	5.6
-122.648297	45.522925	8.4
-122.648873	45.522927	9.2
-122.649338	45.522928	7
-122.649572	45.522985	3
-122.649617	45.523163	5.5
-122.649597	45.523472	7.4
-122.649588	45.523828	8.2
-122.64956	45.52414	6.6
-122.649548	45.524255	1.8
-122.649548	45.524293	0.114
-122.649683	45.524402	3.6
-122.650038	45.524308	5.8
-122.65048	45.524125	8
-122.650912	45.52395	8
-122.651242	45.523823	5.8
-122.651342	45.523778	1.8
-122.65135	45.523775	0.05
-122.651545	45.523697	3.6
-122.651775	45.523632	4
-122.652195	45.523618	6.8
-122.652745	45.523628	8.8
-122.653195	45.52363	7
-122.653328	45.523633	1.8
-122.653762	45.523632	0.6
-122.653977	45.523632	3.2
-122.65413	45.523632	2.6
-122.65455	45.52363	7
-122.654958	45.523627	6.4
-122.655413	45.523628	7.2
-122.655818	45.52363	6.4
-122.65611	45.523632	4.6
-122.656473	45.523637	5.8
-122.65681	45.52364	5.4
-122.65726	45.52364	7.4
-122.657737	45.523642	7.4
-122.658232	45.523642	7.8
-122.658508	45.52365	4
-122.65875	45.52365	0.489
-122.659208	45.523648	7.2
-122.659595	45.523653	6.2
-122.66001	45.523657	6.6
-122.660435	45.52366	7
-122.660928	45.523663	7.8
-122.661383	45.52367	7
-122.661518	45.52368	1.6
-122.661562	45.523682	0.267
-122.661603	45.523683	0.167
-122.661938	45.523688	5.8
-122.66231	45.52358	6.8
-122.662378	45.523288	6.6
-122.662512	45.523065	4.6
-122.662925	45.523022	6.8
-122.663643	45.523035	11.2
-122.66449	45.523057	13.4
-122.665363	45.523075	14
-122.666235	45.523093	13.8
-122.667085	45.52311	13.6
-122.667935	45.523128	13.6
-122.668802	45.523142	13.8
-122.669712	45.523158	14.4
-122.670612	45.523175	14.4
-122.671455	45.523197	13.6
-122.672222	45.523208	12.2
-122.672915	45.523213	11.2
-122.673132	45.52321	3.6
-122.673312	45.523205	0.5
-122.673725	45.523193	6.8
-122.674235	45.523177	8.2
-122.674692	45.523165	7.2
-122.67518	45.523155	7.8
-122.675583	45.523167	6.4
-122.6758	45.523175	4.781
-122.67597	45.523162	0.097
-122.676398	45.523142	7.2
-122.676895	45.52313	8
-122.677405	45.52312	8.2
-122.677937	45.52311	8.4
-122.678473	45.523102	8.6
-122.678985	45.523088	8.2
-122.679497	45.523065	8.2
-122.680028	45.523058	8.4
-122.6805	45.523062	7.4
-122.68078	45.523067	4.4
-122.681072	45.523062	4.6
-122.681245	45.523055	2.6
-122.681435	45.523053	3
-122.681738	45.523043	1.04
-122.681937	45.523038	2.8
-122.682148	45.52301	1
-122.682595	45.523013	7.4
-122.683072	45.522998	7.4
-122.683467	45.522988	5.2
-122.683643	45.522987	3
-122.683857	45.522982	0.533
-122.684203	45.522973	5.6
-122.684548	45.522963	5.4
-122.684832	45.522958	5.6
-122.685157	45.522953	4.2
-122.685552	45.522947	6.2
-122.685878	45.522947	5.4
-122.6861	45.522947	3.6
-122.68619	45.52295	0.4
-122.686398	45.52294	3.2
-122.686625	45.52294	3.6
-122.68678	45.52294	2.6
-122.686907	45.522933	0.5
-122.68727	45.522922	5.8
-122.687685	45.522945	6.6
-122.688063	45.522967	6.2
-122.688453	45.522987	6.2
-122.688825	45.523005	6
-122.689242	45.523022	6.8
-122.689658	45.523043	6.6
-122.689943	45.52307	4.6
-122.690342	45.52307	0.523
-122.690913	45.523097	9.2
-122.691512	45.523125	9.6
-122.692108	45.523153	9.6
-122.692625	45.523182	8
-122.692877	45.523198	3.8
-122.693013	45.523202	0.44
-122.693278	45.523205	4.6
-122.693793	45.523238	8.4
-122.694123	45.523262	4.8
-122.694432	45.523273	0.771
-122.69499	45.523288	9.2
-122.695657	45.523322	10.6
-122.696297	45.523352	10.2
-122.696922	45.52339	10
-122.69749	45.523418	9
-122.697895	45.523452	6.2
-122.698008	45.523468	1.6
-122.698423	45.523518	2.533
-122.699102	45.523617	11.4
-122.699822	45.523723	11.6
-122.700557	45.523837	12.2
-122.701303	45.52401	12.6
-122.70211	45.524195	13.8
-122.703033	45.524255	15
-122.703997	45.52425	15.4
-122.704972	45.524202	15.8
-122.705967	45.524153	16.2
-122.70691	45.524058	15
-122.707807	45.523973	14.8
-122.708652	45.523847	13.8
-122.709487	45.523627	14.2
-122.711167	45.523132	14.7
-122.712098	45.522882	16.2
-122.713138	45.52276	17.2
-122.714227	45.52271	17.6
-122.716105	45.522365	14.3
-122.716865	45.521887	16.4
-122.717785	45.521675	15.8
-122.718748	45.521753	15.8
-122.71968	45.52166	18.6
-122.720388	45.52118	12.8
-122.721022	45.52061	16.6
-122.721633	45.520015	16.6
-122.722257	45.51942	16.8
-122.723077	45.519018	4.687
-122.72408	45.518983	16.2
-122.724997	45.519278	16.4
-122.725895	45.519612	16.2
-122.726848	45.519832	16.2
-122.727848	45.519813	16.6
-122.72877	45.519518	16.6
-122.729647	45.51909	17
-122.730592	45.518798	17.2
-122.731587	45.518755	16.4
-122.73251	45.518908	15.4
-122.733352	45.51907	14.2
-122.734195	45.519222	14.4
-122.735122	45.519402	15.6
-122.736062	45.519597	15.8
-122.737072	45.519593	16.4
-122.738072	45.519332	17.2
-122.739075	45.519	17.8
-122.740097	45.518662	18.2
-122.74112	45.518297	18.4
-122.742088	45.517803	19.4
-122.742908	45.517235	18.6
-122.743753	45.516732	17.8
-122.744588	45.516372	15.6
-122.745202	45.516163	10.8
-122.745603	45.516032	7.2
-122.746235	45.515898	10.6
-122.747062	45.515893	13.4
-122.74795	45.516032	14.6
-122.74891	45.516205	15.8
-122.75083	45.516473	15.8
-122.751743	45.51621	15.8
-122.752373	45.51588	12.6
-122.752695	45.515708	6.4
-122.752788	45.515658	1.8
-122.752788	45.515658	0
-122.752788	45.515658	0
-122.752788	45.515658	0
-122.752845	45.515632	3
-122.753283	45.515412	9
-122.753932	45.515072	13
-122.754578	45.514672	14
-122.755065	45.514122	15
-122.755572	45.513515	16
-122.757002	45.512382	15.818
-122.757737	45.512157	16
-122.758698	45.511893	16.4
-122.759787	45.511482	16.5
-122.760387	45.511085	16.5
-122.761062	45.51051	17
-122.761782	45.509993	16.4
-122.762857	45.509508	17.167
-122.763813	45.509133	17.4
-122.764852	45.508862	17.8
-122.765947	45.508695	18
-122.766827	45.508655	17.5
-122.767855	45.508712	16.6
-122.768878	45.508775	16.4
-122.769813	45.508835	14.8
-122.770597	45.509015	6.7
-122.770353	45.509192	6
-122.769993	45.509323	6.8
-122.769665	45.509723	9
-122.769682	45.509963	5.4
-122.769987	45.510015	5.2
-122.770163	45.51001	2.6
-122.770462	45.50999	5.6
-122.771012	45.509963	9
-122.771493	45.509938	7.4
-122.771727	45.509938	3.2
-122.771772	45.509938	0.25
-122.772058	45.509913	3.8
-122.772572	45.509925	7
-122.772735	45.509798	3.8
-122.772748	45.509633	6.75
-122.772722	45.509382	4.167
-122.772703	45.509262	2.8
-122.772705	45.509228	1
-122.772822	45.50913	4
-122.773273	45.509178	6.2
-122.774013	45.50937	12.8
-122.77473	45.509708	13.8
-122.775492	45.510097	14.8
-122.776263	45.510482	14.8
-122.777027	45.510737	13.4
-122.777665	45.510832	10.4
-122.778275	45.51083	9.8
-122.778863	45.510715	9.8
-122.779395	45.510518	9.6
-122.779817	45.510282	4.919
-122.780173	45.51007	7.8
-122.780643	45.509877	7.167
-122.780933	45.50983	5.75
-122.781233	45.50983	4.8
-122.781443	45.509888	3.4
-122.78196	45.510055	0.123
-122.782395	45.510218	7.8
-122.782897	45.510408	9.2
-122.783448	45.510615	10.2
-122.784045	45.510863	11
-122.78463	45.511158	11.4
-122.784918	45.511543	10
-122.784772	45.511958	9.8
-122.784552	45.512198	6.6
-122.784508	45.512307	2.6
-122.784503	45.5124	0.275
-122.784558	45.512533	3.75
-122.78516	45.51264	8.333
-122.786082	45.512702	15.2
-122.78707	45.513003	17.2
-122.78788	45.513527	17.4
-122.788237	45.5139	9.6
-122.788335	45.514023	3
-122.788347	45.514032	0.08
-122.788488	45.514253	6
-122.788837	45.514727	12.4
-122.789307	45.51519	12.6
-122.789667	45.515467	8.2
-122.789885	45.51559	0.767
-122.790313	45.515788	8.2
-122.790843	45.515973	9.6
-122.791257	45.516103	7
-122.791477	45.516162	3.6
-122.79165	45.516203	0.8
-122.792023	45.516297	6.4
-122.79238	45.51625	6
-122.792647	45.515907	7.833
-122.792888	45.515562	8.6
-122.793033	45.515355	4.8
-122.793088	45.515275	1.8
-122.793177	45.51516	3.8
-122.793483	45.514778	10.4
-122.793892	45.514257	13.8
-122.794322	45.513705	14.2
-122.794712	45.5132	12.8
-122.795013	45.512838	9
-122.795145	45.512675	3.4
-122.79529	45.51242	1.5
-122.795457	45.511873	12.6
-122.795408	45.511152	16.2
-122.795382	45.51039	17.6
-122.795452	45.509678	16.4
-122.795673	45.509068	14.2
-122.795918	45.508552	12.8
-122.796065	45.508173	8.8
-122.796135	45.507982	4.4
-122.796255	45.507675	7.4
-122.79645	45.507177	11.8
-122.796645	45.506593	13.8
-122.79703	45.505985	15.2
-122.797652	45.505428	16.2
-122.798488	45.504975	17.2
-122.799435	45.504587	17.6
-122.800395	45.5042	17.6
-122.801353	45.503813	17.6
-122.802162	45.503488	14.6
-122.802862	45.5032	13
-122.803478	45.502942	11.4
-122.804063	45.502703	10.8
-122.80468	45.502468	11.4
-122.80528	45.502178	11.8
-122.805723	45.501773	11.2
-122.805848	45.501585	4.2
-122.805893	45.501522	0.087
-122.806142	45.501155	9.2
-122.806482	45.500608	13.6
-122.806805	45.500057	13.6
-122.807127	45.499505	13.6
-122.807453	45.498942	14
-122.807762	45.498413	13
-122.808083	45.497875	13.4
-122.808362	45.497397	11.6
-122.808573	45.497043	8.8
-122.808705	45.496815	1.45
-122.808948	45.496353	11.2
-122.809265	45.495782	14
-122.80958	45.495208	14
-122.80986	45.49467	13
-122.810047	45.494337	4.724
-122.810075	45.494283	1.2
-122.810075	45.494283	0
-122.810075	45.494283	1
-122.810105	45.494225	2
-122.810068	45.494062	5
-122.809522	45.49391	8.167
-122.809003	45.493802	8.2
