longitude	latitude	speed
-122.681357	45.511947	8.8
-122.681345	45.5099	3
-122.6815	45.51169	5.8
-122.681717	45.510033	7.75
-122.681557	45.511575	2.8
-122.681977	45.510108	4
-122.681712	45.51127	7.2
-122.682578	45.510258	1.4
-122.681857	45.511003	6.2
-122.682925	45.510352	5.6
-122.682002	45.510787	5.4
-122.683047	45.510382	1.8
-122.682212	45.510453	8
-122.683062	45.510387	0.04
-122.6823	45.510298	3.4
-122.68321	45.510447	2.8
-122.682632	45.509583	2.833
-122.68317	45.5107	6
-122.683037	45.510907	4.8
-122.682838	45.509117	10.8
-122.683018	45.510937	0.6
-122.683027	45.50868	10
-122.682915	45.511097	1.4
-122.68304	45.508282	8.6
-122.682713	45.511427	7.8
-122.68296	45.508017	5.6
-122.682618	45.511582	3.4
-122.682542	45.507947	6.6
-122.682618	45.511585	0
-122.68221	45.507962	5.2
-122.682618	45.511585	0
-122.682618	45.511585	0
-122.682577	45.511658	3.333
-122.682397	45.511973	7.6
-122.682282	45.512167	4.4
-122.682225	45.512285	2.8
-122.68205	45.512615	7.8
-122.681917	45.512855	5.4
-122.68189	45.512907	1
-122.681823	45.513027	3.2
-122.681643	45.513355	7.8
-122.681518	45.513578	5.2
-122.681298	45.513922	8.4
-122.681162	45.514173	5.6
-122.681043	45.514417	2.9
-122.680892	45.514755	7.6
-122.680785	45.51498	5.4
-122.680617	45.515293	7.4
-122.68047	45.515562	6.2
-122.6803	45.515873	7.6
-122.680163	45.516143	6
-122.417888	45.502133	0
-122.418012	45.502337	5.2
-122.418128	45.502578	6
-122.429568	45.504673	13.2
-122.418217	45.502817	5.2
-122.430398	45.50454	13
-122.431222	45.50451	12.8
-122.4182	45.502907	1.4
-122.432047	45.504517	12.8
-122.432852	45.504525	12.4
-122.418347	45.502982	3.2
-122.433633	45.504525	12
-122.418572	45.502957	6.4
-122.434275	45.504532	10
-122.434618	45.504537	1.267
-122.418938	45.502988	6.4
-122.434717	45.504537	1.4
-122.434725	45.504537	0.1
-122.4191	45.503003	2
-122.434917	45.504538	2.8
-122.435348	45.504543	6.6
-122.435877	45.504552	8
-122.436343	45.50456	7.4
-122.436523	45.504563	2.8
-122.437265	45.50455	2.28
-122.437963	45.50455	10.8
-122.438687	45.504555	11.2
-122.439357	45.504562	10.2
-122.440142	45.504563	12.2
-122.440942	45.504563	12.4
-122.441618	45.504575	10.6
-122.441848	45.504577	3.6
-122.442215	45.504567	0.967
-122.442815	45.504567	9.2
-122.443525	45.50457	11
-122.444152	45.504575	9.8
-122.444877	45.504585	11.2
-122.445592	45.504588	11.2
-122.446425	45.50457	13
-122.447325	45.504553	13.8
-122.44821	45.504543	13.8
-122.449117	45.504533	14
-122.450033	45.504522	14.2
-122.450948	45.504512	14.2
-122.451833	45.504505	13.8
-122.452705	45.504498	13.4
-122.453455	45.5045	11.6
-122.454095	45.5045	10
-122.45459	45.5045	7.4
-122.454785	45.504498	3
-122.454793	45.504498	0
-122.454793	45.504498	0
-122.454793	45.504498	0.5
-122.454863	45.504498	1.667
-122.455287	45.5045	6.8
-122.456025	45.5045	11.6
-122.456918	45.504507	13.8
-122.457917	45.504507	15.6
-122.458972	45.504505	16.4
-122.459977	45.504505	15.4
-122.460912	45.504507	14.4
-122.46179	45.504512	13.6
-122.462655	45.504518	13.4
-122.463547	45.504525	13.8
-122.464447	45.504535	14
-122.46529	45.504543	13
-122.466083	45.504552	12.2
-122.466817	45.50456	11.4
-122.467557	45.504567	11.4
-122.468347	45.50457	12.4
-122.469243	45.504577	13.8
-122.4702	45.504583	14.8
-122.471163	45.504592	15
-122.472113	45.5046	14.6
-122.473035	45.504607	14.4
-122.473858	45.504615	12.6
-122.474613	45.504622	11.6
-122.475323	45.504628	11
-122.475993	45.504637	10.2
-122.476622	45.50464	9.6
-122.477012	45.504643	6
-122.478155	45.50464	3.64
-122.478855	45.504638	10.8
-122.479568	45.504642	11.2
-122.480312	45.504643	11.4
-122.481045	45.504645	11.4
-122.481765	45.504647	11.2
-122.482468	45.50465	10.8
-122.48319	45.50465	11.2
-122.48388	45.504648	10.6
-122.484525	45.504652	10
-122.485857	45.504648	10.4
-122.48651	45.504648	9.8
-122.487085	45.504643	9
-122.487733	45.504643	10.2
-122.488423	45.504642	10.6
-122.489087	45.50464	10.2
-122.489725	45.50464	10
-122.49039	45.504633	10.2
-122.491082	45.504622	10.8
-122.491742	45.504615	10.2
-122.492338	45.504613	9
-122.492747	45.504632	6
-122.492928	45.504642	2.6
-122.493033	45.504633	0.2
-122.493513	45.504625	8.265
-122.49417	45.504623	10.4
-122.494847	45.504623	10.2
-122.495455	45.504642	9.4
-122.495902	45.504645	6.6
-122.4961	45.504647	2.4
-122.496448	45.504648	1.45
-122.49681	45.504628	6.2
-122.420243	45.502982	3.167
-122.497463	45.50461	10.6
-122.498205	45.50459	11.6
-122.499002	45.504553	12.4
-122.499837	45.50453	13
-122.420747	45.503003	7.4
-122.500658	45.504503	12.6
-122.501413	45.504482	11.4
-122.421033	45.503015	4
-122.501925	45.504468	7.2
-122.421077	45.503018	1
-122.502125	45.504465	2.4
-122.50261	45.50445	1.286
-122.4214	45.503023	5.8
-122.503275	45.504433	10.6
-122.50402	45.50441	11.6
-122.421907	45.503015	8.2
-122.504792	45.504385	12
-122.505578	45.504362	12.2
-122.422545	45.503007	10.2
-122.506357	45.504342	12
-122.42319	45.503	10
-122.50712	45.504332	11.8
-122.507872	45.504325	11.6
-122.423847	45.502992	10.4
-122.424523	45.50298	10.4
-122.425173	45.502972	10
-122.50864	45.504317	12
-122.509383	45.504303	11.2
-122.42575	45.502963	8.6
-122.509942	45.5043	8
-122.510177	45.504305	2.4
-122.426037	45.502963	3.6
-122.510983	45.504283	2.48
-122.426042	45.502962	0
-122.511755	45.504272	12
-122.512577	45.504257	12.6
-122.426042	45.502962	0
-122.513403	45.504243	12.8
-122.514183	45.504232	12.2
-122.426047	45.502962	2
-122.514973	45.504222	12.2
-122.426245	45.50299	3.4
-122.51577	45.504205	12.2
-122.51645	45.504195	10.6
-122.426312	45.503187	4.8
-122.516872	45.504192	6.6
-122.517497	45.50418	1.815
-122.426245	45.503407	4.6
-122.51822	45.50417	11.2
-122.426027	45.504273	2.067
-122.518868	45.504158	12.5
-122.519745	45.504143	11.333
-122.426013	45.50452	5.4
-122.520498	45.50414	11.6
-122.521447	45.50414	12.333
-122.42601	45.504647	0.371
-122.522097	45.50414	12.5
-122.42601	45.504793	3.2
-122.523087	45.50414	12.833
-122.523895	45.504138	12.4
-122.426147	45.50496	4.2
-122.524653	45.504122	11.8
-122.525352	45.504117	10.8
-122.426585	45.504968	8.4
-122.526017	45.504118	12.4
-122.427205	45.504945	7.8
-122.526765	45.504115	8
-122.52739	45.504105	9.6
-122.427947	45.504923	11.4
-122.528072	45.504113	10.6
-122.528808	45.504115	11.4
-122.428745	45.504823	12.6
-122.529498	45.504112	10.8
-122.582148	45.505417	12.2
-122.530145	45.504113	10
-122.530845	45.504118	10.8
-122.531785	45.504123	12.333
-122.53258	45.504127	12.2
-122.533367	45.50413	12.2
-122.582888	45.505437	11.4
-122.534142	45.504132	12
-122.534908	45.504132	12
-122.583603	45.505435	11
-122.535612	45.504125	10.8
-122.536195	45.504152	9
-122.584352	45.50543	11.6
-122.536687	45.504157	9.5
-122.585088	45.505428	11.4
-122.536997	45.504167	4.6
-122.537028	45.504168	0.4
-122.585693	45.505432	9.4
-122.537028	45.504168	0
-122.586033	45.505442	5
-122.537028	45.504168	0.5
-122.537085	45.504172	2
-122.586552	45.505433	1.68
-122.53745	45.504178	5.8
-122.53794	45.504185	6.333
-122.587263	45.50543	11
-122.538303	45.50419	7
-122.588095	45.505427	12.8
-122.538378	45.504192	1
-122.538378	45.504192	0
-122.538722	45.504177	0.143
-122.539248	45.504183	8.2
-122.539873	45.504187	9.8
-122.540552	45.504193	10.6
-122.541243	45.504202	10.6
-122.541957	45.504208	11.2
-122.542683	45.504213	11.2
-122.543377	45.50422	10.6
-122.54391	45.504225	8
-122.544178	45.504228	3.8
-122.544715	45.504233	1.5
-122.54537	45.504242	10
-122.545942	45.504245	8.8
-122.546398	45.50425	6.8
-122.546803	45.504255	6.4
-122.547257	45.50426	2.002
-122.54764	45.504263	5.8
-122.548075	45.504268	7
-122.548538	45.50427	7
-122.548782	45.504272	3.2
-122.549538	45.50428	2.52
-122.55031	45.504283	12.2
-122.551105	45.504288	12.2
-122.551958	45.504297	13.4
-122.552862	45.504302	14
-122.553775	45.504302	14.2
-122.554697	45.504313	14.2
-122.555623	45.504327	14.4
-122.55655	45.504333	14.4
-122.557485	45.504348	14.4
-122.558418	45.504352	14.4
-122.559325	45.504373	14
-122.560207	45.504388	13.8
-122.560953	45.504405	9.167
-122.561352	45.504412	5.4
-122.561583	45.504413	1
-122.562035	45.504423	7.4
-122.562605	45.504438	8.8
-122.56322	45.50446	9.6
-122.563722	45.504468	7.2
-122.564083	45.504473	6
-122.564718	45.504485	10.2
-122.565492	45.504495	12
-122.566198	45.504498	10.8
-122.56688	45.504512	10.4
-122.567428	45.504523	8
-122.568137	45.504537	2.4
-122.568915	45.504547	12.4
-122.569765	45.504562	13
-122.570567	45.504575	12.2
-122.571308	45.504592	11.4
-122.57204	45.5046	11.4
-122.572772	45.504603	11.4
-122.588933	45.505423	13
-122.573507	45.504622	11.2
-122.57419	45.504642	10.4
-122.574785	45.504657	9
-122.57521	45.504668	6
-122.575387	45.504673	2.2
-122.589732	45.505412	12.4
-122.576483	45.504675	3.68
-122.577105	45.504718	9.4
-122.590495	45.505418	11.8
-122.577503	45.504745	4.8
-122.591275	45.50542	12
-122.577795	45.504772	5.4
-122.578017	45.504797	2.6
-122.592092	45.505417	12.6
-122.578158	45.504815	0.55
-122.578537	45.504867	6
-122.59289	45.505413	12.4
-122.578923	45.504967	6.4
-122.593603	45.50541	11
-122.579142	45.505015	3.6
-122.57993	45.505112	0.394
-122.594162	45.505418	8.4
-122.580633	45.505232	11.2
-122.581373	45.505347	11.6
-122.594445	45.505427	4.2
-122.595248	45.505407	3.25
-122.596027	45.505403	12
-122.646807	45.504858	3.55
-122.647387	45.504858	9
-122.596853	45.505397	12.8
-122.647915	45.504862	8
-122.597682	45.505398	12.8
-122.648385	45.504868	5.941
-122.648808	45.504872	6.6
-122.598515	45.50539	13
-122.649287	45.504872	7.8
-122.649895	45.504868	9.6
-122.599362	45.505392	13
-122.650543	45.50487	10
-122.600197	45.505383	13
-122.651173	45.50487	9.6
-122.651773	45.504878	9.2
-122.600988	45.505385	12.2
-122.652373	45.504878	9.4
-122.652943	45.504878	8.6
-122.601673	45.50539	10.4
-122.653477	45.504892	8.2
-122.602203	45.505393	8
-122.65401	45.504902	8.4
-122.654567	45.5049	8.4
-122.602523	45.505395	4.8
-122.654978	45.504905	5.8
-122.655938	45.504898	2.8
-122.60313	45.505382	1.96
-122.656345	45.505012	6.8
-122.603842	45.505368	11.2
-122.65672	45.505217	7.4
-122.657008	45.50539	5.8
-122.6046	45.505362	11.6
-122.657132	45.505463	2.6
-122.657132	45.505463	0
-122.60537	45.505357	12
-122.657132	45.505463	0.333
-122.60614	45.505358	5.861
-122.65714	45.505467	0
-122.657342	45.505537	3.4
-122.606918	45.505355	12.2
-122.65758	45.505442	4.2
-122.65775	45.505223	5.6
-122.607685	45.505352	11.8
-122.65793	45.505017	6.4
-122.608365	45.505352	10.4
-122.658282	45.50492	4.6
-122.658632	45.504928	5.4
-122.608902	45.505353	8.2
-122.658775	45.505093	4.4
-122.658745	45.505413	7.4
-122.609375	45.505352	7.2
-122.65875	45.505697	6.2
-122.609843	45.505347	7.2
-122.65891	45.505932	5.6
-122.659282	45.50614	7.4
-122.610242	45.50535	6
-122.659778	45.506333	8.8
-122.660335	45.506475	9.2
-122.610353	45.505352	1.6
-122.660888	45.506543	8.6
-122.661453	45.506555	8.8
-122.611152	45.505342	2.56
-122.661995	45.50655	8.4
-122.611627	45.505342	7.4
-122.66249	45.50656	7.6
-122.662932	45.506572	6.8
-122.611967	45.505338	4.8
-122.663187	45.506578	4
-122.612067	45.505337	1.4
-122.66384	45.506587	1.133
-122.664357	45.506585	8
-122.612165	45.505335	1.8
-122.664768	45.50646	7
-122.665137	45.506222	7.8
-122.612507	45.505323	5.4
-122.665557	45.50594	9
-122.612937	45.505327	6.8
-122.665973	45.505658	9
-122.666382	45.505383	8.6
-122.613332	45.505325	6
-122.666798	45.505115	8.8
-122.667218	45.504845	8.8
-122.613715	45.50532	6
-122.667607	45.504587	8.2
-122.61416	45.505318	6.8
-122.668013	45.504318	8.8
-122.668402	45.504067	8
-122.614623	45.50531	7.2
-122.668817	45.503797	8.8
-122.669248	45.503513	9.2
-122.615095	45.505312	7.2
-122.669613	45.503298	7.2
-122.615557	45.50531	7.2
-122.669928	45.503165	5.8
-122.670168	45.503082	4
-122.615998	45.505315	6.8
-122.670348	45.503028	3
-122.670553	45.502972	3.4
-122.616438	45.505307	6.8
-122.670782	45.502908	3.8
-122.616913	45.505302	7.4
-122.670948	45.502862	2.6
-122.671128	45.502815	3
-122.617383	45.5053	7.2
-122.671212	45.502793	0.467
-122.671328	45.502762	1.8
-122.617828	45.505298	6.8
-122.671565	45.502693	4
-122.618213	45.505298	5.8
-122.671787	45.502633	3.6
-122.672535	45.502562	2.4
-122.618405	45.505297	2.8
-122.672855	45.502718	6
-122.61891	45.505203	1.68
-122.673012	45.502985	6.4
-122.673145	45.503268	7
-122.673285	45.50359	7.4
-122.673433	45.503927	7.8
-122.673605	45.504272	8
-122.673822	45.504635	8.6
-122.674025	45.504972	8
-122.674258	45.505298	8.2
-122.674585	45.50562	8.6
-122.67488	45.505948	8.6
-122.67507	45.506288	8
-122.675237	45.506635	8.2
-122.67537	45.507003	8.2
-122.675482	45.507363	8.2
-122.675683	45.507677	7.6
-122.676048	45.50791	7.6
-122.676497	45.508013	7.2
-122.676923	45.508023	6.6
-122.677195	45.508017	4
-122.677432	45.508018	3.8
-122.677865	45.508047	6.8
-122.678223	45.508045	5.753
-122.678403	45.508038	2.8
-122.67869	45.508028	4.6
-122.679157	45.508008	7.2
-122.679565	45.508007	6.2
-122.67972	45.508008	2.2
-122.680032	45.507998	1.733
-122.680497	45.507985	7.2
-122.68098	45.507993	7.6
-122.681415	45.508013	6.6
-122.681672	45.508043	3.8
-122.68169	45.50805	0.333
-122.68169	45.50805	0
-122.68169	45.50805	0
-122.681723	45.508057	1
-122.681933	45.508125	3.6
-122.681997	45.508338	5.2
-122.68196	45.508667	7.2
-122.68184	45.508988	7.2
-122.681685	45.509275	6.6
-122.681547	45.509523	5.8
-122.619135	45.505007	5.4
-122.68146	45.50968	3.6
-122.681453	45.509693	0.333
-122.681453	45.509693	0
-122.619408	45.504828	6
-122.681453	45.509693	0
-122.68143	45.509737	2
-122.619788	45.504757	6.2
-122.681413	45.509875	3
-122.620208	45.50475	6.4
-122.681632	45.50997	4.2
-122.620597	45.504755	5.8
-122.621005	45.504758	6.4
-122.68197	45.51005	5.4
-122.621445	45.504768	6.8
-122.682082	45.51008	1.6
-122.621898	45.50479	7
-122.682098	45.510083	0.1
-122.68235	45.51015	4.4
-122.622368	45.504803	7.2
-122.682973	45.510312	5.1
-122.683088	45.510343	1.6
-122.62278	45.504812	6.2
-122.683152	45.51036	0.24
-122.68329	45.510432	2.8
-122.623013	45.504822	3
-122.68324	45.510712	6.4
-122.62307	45.504823	0.2
-122.683002	45.511112	9.6
-122.68276	45.511502	9.4
-122.62342	45.50481	6
-122.682563	45.511852	8.2
-122.623925	45.50481	7.8
-122.682423	45.512107	6
-122.682245	45.512438	7.8
-122.624452	45.504812	8.2
-122.682078	45.512752	7.2
-122.682003	45.51289	3
-122.624987	45.50481	8.2
-122.681988	45.512918	0.1
-122.625487	45.504813	7.8
-122.68187	45.513135	5.4
-122.681722	45.513405	6.2
-122.626015	45.504813	8.2
-122.68158	45.513653	6
-122.681368	45.513957	7.4
-122.62653	45.504818	7.8
-122.681245	45.514162	4.6
-122.627055	45.504818	8.2
-122.681085	45.514558	1.88
-122.680905	45.514885	7.8
-122.627572	45.50482	8
-122.680723	45.515232	8.2
-122.680517	45.515607	9
-122.628093	45.504818	8
-122.680312	45.516	9.2
-122.628623	45.50482	8.2
-122.680112	45.516392	9.2
-122.67992	45.516747	8
-122.62916	45.504823	8.4
-122.679843	45.516887	2.8
-122.679763	45.517037	4
-122.629677	45.504818	7.8
-122.679638	45.517235	4.6
-122.629962	45.504815	3.8
-122.679503	45.517417	4.6
-122.679275	45.517938	0.871
-122.63002	45.504813	0.6
-122.679112	45.518243	7.2
-122.678953	45.518542	7
-122.630795	45.504818	2.6
-122.678848	45.51874	4.4
-122.631298	45.50482	7.8
-122.678735	45.518958	5.2
-122.678593	45.519215	6.2
-122.63181	45.504825	8
-122.678472	45.519438	5.2
-122.678327	45.519708	6.6
-122.632332	45.50483	8
-122.678162	45.520013	7
-122.63285	45.50483	8
-122.67807	45.520183	3.6
-122.677947	45.520392	5.4
-122.633363	45.504832	8
-122.677767	45.52066	6.4
-122.677683	45.52081	3
-122.633867	45.504835	7.6
-122.677445	45.521318	0.938
-122.634307	45.504842	6.6
-122.677348	45.521507	4.4
-122.677277	45.521645	3
-122.634475	45.504843	1.8
-122.677233	45.521792	3.6
-122.67712	45.522057	6.2
-122.635302	45.504835	3.45
-122.67692	45.522388	8.4
-122.676678	45.522785	9.4
-122.635805	45.50484	7.8
-122.676558	45.523143	8
-122.636315	45.50484	8
-122.676567	45.523385	4.8
-122.676565	45.523595	5
-122.636832	45.50484	8
-122.676552	45.52386	6
-122.637477	45.504842	10.2
-122.67654	45.524078	4.2
-122.676528	45.524178	0.933
-122.638175	45.504847	11
-122.676538	45.524435	5.8
-122.676552	45.524702	5.8
-122.638885	45.504848	10.8
-122.676563	45.524908	4.51
-122.63949	45.504858	9
-122.67656	45.525142	5.6
-122.676542	45.525445	6.6
-122.639843	45.504863	4.8
-122.676592	45.526015	3.05
-122.676618	45.526127	2.2
-122.640712	45.504837	2.88
-122.676623	45.526173	1
-122.64134	45.504838	9.6
-122.676623	45.52622	1
-122.676623	45.526333	2.8
-122.64197	45.50484	9.8
-122.676633	45.526547	5
-122.67666	45.52678	5
-122.642593	45.504845	9.6
-122.676675	45.526978	4
-122.643215	45.504848	9.6
-122.676678	45.527025	0.267
-122.676687	45.527172	3.6
-122.643865	45.50485	10.2
-122.676688	45.527355	4
-122.676692	45.527517	3.2
-122.64447	45.504858	9
-122.676688	45.527628	2.4
-122.644997	45.504867	8.2
-122.676685	45.527738	2.6
-122.676662	45.527895	3.4
-122.645497	45.504873	7.4
-122.676428	45.527992	3.8
-122.67616	45.528003	4
-122.645847	45.504878	5
-122.676077	45.528005	0.25
-122.645968	45.504878	1.4
-122.675923	45.528005	2.2
-122.675812	45.528008	2
-122.675438	45.52324	1.75
-122.6756	45.527922	3.2
-122.675598	45.527778	3.2
-122.675615	45.527688	2
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675438	45.523233	0.077
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675418	45.523018	6.5
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675618	45.527677	0
-122.675568	45.52741	0
-122.67559	45.527158	7.25
-122.675615	45.526795	6.5
-122.6756	45.526728	1.2
-122.6756	45.526728	0
-122.675592	45.526708	1
-122.675597	45.52643	6.4
-122.675612	45.525997	9.6
-122.675605	45.525588	9
-122.675593	45.525212	8.2
-122.675607	45.524897	6.8
-122.675608	45.524727	3.4
-122.675565	45.524523	0.61
-122.675512	45.524225	6.6
-122.675467	45.523968	5.4
-122.675455	45.523887	1.6
-122.675455	45.523887	0
-122.675455	45.523808	3.333
-122.675448	45.523552	5.8
-122.675437	45.523317	4.167
-122.665065	45.506192	6.4
-122.664732	45.506405	7
-122.664282	45.506547	7.8
-122.663838	45.506555	6.6
-122.663577	45.50655	3.6
-122.663523	45.506548	0.6
-122.663523	45.506548	0
-122.66328	45.506547	4.6
-122.66282	45.506538	7
-122.662442	45.506532	5.6
-122.66234	45.50653	1.2
-122.662322	45.506532	0.15
-122.661998	45.506525	5.4
-122.661493	45.506527	8
-122.675482	45.52268	7.6
-122.660968	45.506523	8.2
-122.66045	45.506465	8.2
-122.659943	45.50635	8
-122.659492	45.506182	8
-122.675618	45.52238	6.8
-122.659103	45.505975	7.2
-122.675698	45.522218	3.4
-122.658808	45.505795	5.8
-122.658732	45.505567	5.2
-122.675822	45.52197	6.2
-122.658777	45.505283	6.4
-122.658812	45.505045	4.8
-122.675985	45.521698	5.167
-122.658817	45.504993	0.8
-122.676077	45.52156	3.75
-122.658753	45.50488	2.5
-122.658348	45.504802	6.8
-122.676182	45.52138	4.6
-122.658145	45.504807	2.4
-122.658135	45.504808	0.04
-122.676325	45.52112	6.2
-122.657857	45.504837	5
-122.676447	45.520912	4.8
-122.657617	45.505085	6
-122.657405	45.505265	5.2
-122.676612	45.520672	6
-122.657083	45.505285	5
-122.656692	45.505105	7.4
-122.676777	45.520432	5.8
-122.656303	45.504903	7.4
-122.676855	45.520295	2.8
-122.65588	45.50483	6.8
-122.655395	45.504828	7.6
-122.67698	45.519975	0.615
-122.654862	45.504827	8.2
-122.654317	45.504827	8.4
-122.677113	45.519735	5.6
-122.65373	45.504832	9.2
-122.677232	45.519535	4.8
-122.653063	45.504842	10.4
-122.652352	45.504843	11
-122.677392	45.519253	6.8
-122.651623	45.504847	11.6
-122.677565	45.518953	7.2
-122.650893	45.504842	11.2
-122.650168	45.50484	11.2
-122.677742	45.51865	7.2
-122.649498	45.504838	10
-122.648928	45.50484	8.6
-122.67789	45.51836	6.6
-122.6484	45.504838	8.4
-122.678042	45.518068	7
-122.647827	45.504837	9
-122.647207	45.504835	9.6
-122.67821	45.51775	7.4
-122.646615	45.504837	8.8
-122.646177	45.50482	6.2
-122.67834	45.517515	5.6
-122.646025	45.504813	1.6
-122.678562	45.517192	8
-122.645097	45.504815	2.84
-122.644442	45.504817	10
-122.67869	45.516978	4
-122.643772	45.504813	10.4
-122.643082	45.504812	10.6
-122.678905	45.516503	0.923
-122.642387	45.504805	10.8
-122.679072	45.516283	5
-122.641683	45.504803	11
-122.640987	45.504803	10.8
-122.679135	45.51614	3.8
-122.640287	45.504803	10.8
-122.63966	45.504803	9.8
-122.6793	45.515845	4.228
-122.639037	45.504803	9.6
-122.67945	45.515588	6.2
-122.638373	45.504795	12.4
-122.637725	45.504797	7.8
-122.679603	45.515273	7.4
-122.6372	45.504793	8.2
-122.636968	45.504793	3.8
-122.67973	45.515025	5.4
-122.636632	45.504797	5
-122.679842	45.514855	4.4
-122.636123	45.5048	8
-122.63561	45.504802	8
-122.680082	45.514558	7.8
-122.635087	45.504802	8
-122.634608	45.5048	7.4
-122.680205	45.51433	4.2
-122.634293	45.504798	5
-122.68047	45.513665	3.75
-122.634015	45.504808	1.1
-122.633562	45.504808	7
-122.68065	45.513315	8
-122.633067	45.504808	7.8
-122.632563	45.504808	7.8
-122.680818	45.513013	7.2
-122.632043	45.504807	8
-122.680942	45.512763	5.8
-122.631517	45.504808	8.2
-122.630998	45.50481	8
-122.681107	45.512447	7.4
-122.630555	45.504808	6.8
-122.630187	45.504803	5.8
-122.681273	45.512133	7.4
-122.629888	45.504798	4.6
-122.681417	45.511867	6.2
-122.629547	45.504805	5.2
-122.629255	45.504808	4.4
-122.681525	45.511655	5
-122.628958	45.504808	4.8
-122.628363	45.50481	9.2
-122.681552	45.511598	1.4
-122.627717	45.504807	10
-122.681578	45.511523	1.6
-122.627108	45.504803	5.563
-122.62655	45.504802	8.8
-122.681733	45.511238	6.6
-122.626027	45.504802	8
-122.625528	45.504803	7.8
-122.681918	45.510905	7.8
-122.625013	45.5048	8
-122.682142	45.510575	8.2
-122.624467	45.504802	8.4
-122.623942	45.504798	8.2
-122.682288	45.510323	5.8
-122.62343	45.504785	7.8
-122.623028	45.504782	6.2
-122.682585	45.509593	3.269
-122.622742	45.50478	4.4
-122.68293	45.508922	7.7
-122.622368	45.504775	5.8
-122.62223	45.504772	1.8
-122.682955	45.508873	0.2
-122.621733	45.504783	0.911
-122.621225	45.504792	8
-122.683037	45.508682	4.6
-122.620713	45.504793	7.8
-122.683072	45.5084	6.2
-122.620152	45.50479	8.8
-122.619598	45.504793	8.6
-122.683083	45.508157	5.2
-122.619122	45.504948	8
-122.61874	45.505182	8
-122.683052	45.507997	3.6
-122.618228	45.50526	8.2
-122.682653	45.50794	6
-122.617037	45.505268	9.4
-122.6164	45.505267	9.8
-122.682318	45.50795	5
-122.615747	45.505275	10.2
-122.682193	45.507953	1.6
-122.615093	45.505275	10
-122.614455	45.505282	10
-122.613825	45.505292	9.8
-122.613217	45.505292	9.4
-122.612652	45.5053	8.6
-122.612117	45.505298	8.4
-122.611555	45.50529	8.6
-122.611108	45.505293	6.8
-122.610707	45.505303	6.4
-122.610285	45.50531	6.4
-122.60991	45.505317	5.6
-122.609737	45.505317	2.4
-122.608978	45.505315	2.52
-122.608395	45.505312	9.2
-122.60769	45.505315	11
-122.606935	45.505327	11.8
-122.60615	45.505333	12.2
-122.605345	45.505335	12.6
-122.604535	45.505337	12.4
-122.603733	45.505343	12.4
-122.603018	45.50534	10.8
-122.60238	45.505333	10
-122.601745	45.505335	9.8
-122.601005	45.50534	11.8
-122.600133	45.505342	13.6
-122.599252	45.505338	13.6
-122.598393	45.505335	13.4
-122.597543	45.505342	13.2
-122.596682	45.505338	13.4
-122.595812	45.505337	13.4
-122.594992	45.505345	12.6
-122.594205	45.505347	12
-122.593417	45.505345	12.4
-122.682028	45.507947	0.933
-122.592572	45.505348	13
-122.591708	45.505355	13.4
-122.590845	45.505348	13.6
-122.681588	45.507865	7
-122.589993	45.505347	13
-122.6811	45.50784	7.6
-122.589175	45.505347	12.6
-122.588385	45.505348	12
-122.680607	45.50782	7.4
-122.587637	45.505348	11.8
-122.58686	45.505345	12
-122.680212	45.507812	6
-122.586063	45.50535	12.4
-122.68014	45.507818	0.8
-122.585275	45.505353	12.2
-122.58446	45.505353	12.8
-122.680115	45.50782	0.067
-122.583597	45.505357	13.4
-122.582747	45.505355	13.4
-122.679792	45.507837	5.2
-122.581907	45.505305	13
-122.679367	45.507868	6.6
-122.581092	45.505183	13
-122.580292	45.505047	12.6
-122.679083	45.507887	4.2
-122.579575	45.504928	10.8
-122.579123	45.504857	6.4
-122.678738	45.507918	5.4
-122.579005	45.504837	0.36
-122.67831	45.507942	6.6
-122.57869	45.50477	5.4
-122.578372	45.504697	5
-122.677912	45.507938	6
-122.577348	45.504633	0.385
-122.677695	45.507943	3.4
-122.576578	45.504558	12.2
-122.575767	45.504545	12.4
-122.677298	45.50797	6.2
-122.574975	45.504537	12.4
-122.574185	45.504518	12.2
-122.676793	45.507968	7.8
-122.573375	45.504498	12.6
-122.676273	45.507908	8.2
-122.572558	45.504478	12.6
-122.571792	45.504478	11.8
-122.675832	45.507707	8
-122.571067	45.504473	11.4
-122.570323	45.504462	11.4
-122.675572	45.507385	8.2
-122.569755	45.504435	8.6
-122.675463	45.507013	8.4
-122.569433	45.504425	5
-122.569342	45.504422	7.623
-122.675335	45.506637	8.6
-122.569118	45.504417	3.6
-122.675163	45.506252	8.8
-122.568643	45.504407	7.4
-122.568115	45.5044	8.2
-122.674947	45.505872	9
-122.56764	45.504397	7.2
-122.567192	45.504392	7
-122.674627	45.50552	9
-122.566965	45.504387	3.4
-122.674293	45.5052	8.8
-122.566412	45.504392	0.978
-122.565863	45.504373	8.6
-122.674047	45.504875	8
-122.565173	45.504347	10.8
-122.564583	45.504333	9
-122.673843	45.504548	8
